"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.527716667E-1,1.102228300E-3,-1.085241325E-3,6.103757769E-4,1.662893426E-3
4.627286667E-1,2.002156107E-4,-1.803495921E-3,2.956353128E-3,3.468819345E-3
4.726856667E-1,-3.545745276E-4,-1.089483500E-3,2.207621932E-3,2.487225761E-3
4.826426667E-1,-2.672323491E-3,1.291382127E-3,1.977259293E-3,3.566305505E-3
4.925986667E-1,6.267578574E-4,-1.866208389E-3,3.794236109E-3,4.274551066E-3
5.025556667E-1,2.026248956E-3,1.495233737E-3,1.220032573E-4,2.521169085E-3
5.125126667E-1,-1.040394651E-3,3.523007035E-5,-3.580749035E-5,1.041606626E-3
5.224696667E-1,4.270070931E-4,1.369630918E-4,1.697378233E-3,1.755615793E-3
5.324266667E-1,1.111975987E-3,-8.747745305E-4,-5.886349827E-4,1.532387751E-3
5.423836667E-1,1.939153881E-3,8.616065606E-4,3.266822547E-3,3.895486259E-3
5.523406667E-1,-1.206894172E-3,1.626145095E-4,3.709690645E-3,3.904464330E-3
5.622966667E-1,-9.600189514E-4,8.991081268E-5,1.955199987E-3,2.180029204E-3
5.722536667E-1,-1.612076769E-3,-7.228339091E-4,1.807561144E-3,2.527559625E-3
5.822106667E-1,-6.618609186E-4,-1.147075556E-3,1.652564853E-3,2.117737661E-3
5.921676667E-1,-6.214468740E-4,4.337988794E-4,5.715563893E-4,9.492388483E-4
6.021246667E-1,-1.815075520E-3,-1.043456607E-3,-9.680166841E-4,2.306589937E-3
6.120816667E-1,-4.770131782E-4,8.299853653E-4,4.678964615E-3,4.775890194E-3
6.220386667E-1,1.283070073E-3,-1.314125024E-3,2.149760723E-3,2.827483785E-3
6.319956667E-1,3.517832374E-4,-4.991851747E-4,2.991614863E-3,3.053309152E-3
6.419516667E-1,-5.408260040E-5,-1.689085737E-3,1.495184377E-3,2.256437873E-3
6.519086667E-1,8.537371177E-4,7.060086355E-4,-1.936301589E-3,2.230824758E-3
6.618656667E-1,-3.752999008E-3,-1.435439102E-3,1.710578799E-4,4.021784152E-3
6.718226667E-1,-2.578103449E-4,1.421589404E-3,2.247428522E-3,2.671763007E-3
6.817796667E-1,-5.780695938E-5,1.797573641E-4,1.046875492E-3,1.063768137E-3
6.917366667E-1,6.823352305E-4,5.293246359E-4,5.330750719E-3,5.400247139E-3
7.016936667E-1,2.102599014E-3,1.227606088E-3,4.872420803E-3,5.446872846E-3
7.116496667E-1,6.542447954E-5,3.755595535E-4,5.040371791E-3,5.054767366E-3
7.216066667E-1,6.949957460E-4,-1.409291290E-3,1.512482762E-3,2.180991777E-3
7.315636667E-1,4.750766093E-4,4.949020222E-4,9.787380695E-4,1.195221321E-3
7.415206667E-1,3.331301268E-4,-1.336047426E-4,2.530828118E-3,2.556152748E-3
7.514776667E-1,2.945425222E-3,5.789566785E-4,1.964144409E-3,3.587280841E-3
7.614342917E-1,5.142254522E-4,-1.983537339E-3,3.604384139E-3,4.146134732E-3
7.713912917E-1,3.418842098E-4,-3.362195566E-4,2.724150196E-3,2.766030132E-3
7.813472917E-1,1.333112828E-3,-6.107911468E-4,6.998814642E-4,1.624835285E-3
7.913042917E-1,2.885770286E-3,1.217181794E-3,-1.148078591E-3,3.335758701E-3
8.012612917E-1,-1.049316488E-3,-4.297160544E-3,1.659244299E-4,4.426531909E-3
8.112182917E-1,-1.602722099E-3,-3.992896527E-4,4.470674321E-3,4.766033911E-3
8.211752917E-1,1.822103048E-3,-1.534800977E-4,1.655979082E-3,2.466958122E-3
8.311322917E-1,-1.577726565E-3,6.097778678E-4,2.495644614E-3,3.014845303E-3
8.410892917E-1,3.357547102E-4,-1.462940127E-4,2.125198022E-3,2.156524935E-3
8.510462917E-1,-3.665076802E-3,2.206810750E-3,6.568934768E-4,4.328314994E-3
8.610022917E-1,-2.037086291E-3,4.595108330E-4,6.550289690E-4,2.188591719E-3
8.709592917E-1,-3.492957912E-4,-4.411358386E-4,1.786537468E-3,1.873052189E-3
8.809162917E-1,-1.525614178E-3,-1.617986709E-3,3.756478429E-3,4.365376249E-3
8.908732917E-1,8.202383760E-4,-1.064641401E-3,6.649680436E-4,1.499478178E-3
9.008302917E-1,-1.316948328E-3,8.600251749E-4,2.657545730E-3,3.088129775E-3
9.107872917E-1,-1.419546781E-3,-9.960895404E-4,8.759461343E-5,1.736369849E-3
9.207442917E-1,1.775508281E-4,-7.348330691E-4,2.292692661E-3,2.414113414E-3
9.307002917E-1,1.115936670E-3,1.321017742E-3,1.278433949E-3,2.150533861E-3
9.406572917E-1,1.193701057E-3,1.329272985E-3,2.295495942E-3,2.908812559E-3
9.506142917E-1,1.292409375E-3,3.365371376E-4,3.086257726E-3,3.362821136E-3
9.605712917E-1,1.280425116E-3,1.600740477E-3,3.451375291E-3,4.014206018E-3
9.705282917E-1,3.742955159E-4,1.638296992E-3,3.126900643E-3,3.549876307E-3
9.804852917E-1,7.007990498E-4,1.142948866E-3,5.662720650E-4,1.455374684E-3
9.904422917E-1,4.215717781E-4,3.663413227E-4,-3.273170441E-4,6.473524358E-4
1.000399292E0,6.495383568E-4,2.939030528E-4,2.804825082E-3,2.894015001E-3
1.010355292E0,3.951364197E-4,9.756786749E-4,5.106210709E-3,5.213585088E-3
1.020312292E0,5.185487680E-5,3.096219152E-4,3.867574036E-3,3.880294265E-3
1.030269292E0,-2.960405545E-3,1.433754340E-3,2.688506618E-3,4.248260860E-3
1.040226292E0,-8.259387687E-5,-1.375613734E-3,1.799277961E-3,2.266392745E-3
1.050183292E0,-1.113370992E-3,-7.057311013E-4,-4.640799016E-4,1.397505459E-3
1.060140292E0,1.048583305E-3,-1.560542732E-4,1.484554261E-3,1.824220720E-3
1.070097292E0,-1.361830160E-3,-1.000114717E-3,2.119168639E-4,1.702856303E-3
1.080053292E0,1.325299265E-3,-2.985767089E-3,1.910481602E-3,3.784331275E-3
1.090010292E0,6.340570981E-4,-5.508298054E-4,4.102010280E-3,4.187114784E-3
1.099967292E0,-2.551882295E-3,-1.119147986E-3,4.764072597E-3,5.519146961E-3
1.109924292E0,-4.261636641E-4,6.054686382E-4,4.293968901E-3,4.357335959E-3
1.119881292E0,1.062277122E-3,8.246470243E-4,1.131996512E-3,1.757808722E-3
1.129838292E0,1.413535560E-3,-3.012072295E-3,5.329754204E-4,3.369677297E-3
1.139795292E0,-8.795456961E-5,3.645494580E-4,-2.895109355E-5,3.761256166E-4
1.149752292E0,1.245606807E-3,-2.216622233E-4,2.985605970E-3,3.242609052E-3
1.159708292E0,8.453336777E-4,3.607710823E-4,1.568539068E-3,1.817982291E-3
1.169665292E0,-9.170619305E-4,7.298476994E-4,3.245173022E-3,3.450337403E-3
1.179622292E0,-8.241175674E-4,-4.651956260E-6,2.298418432E-3,2.441704056E-3
1.189579292E0,-1.190958545E-3,-1.002086326E-3,9.633339942E-4,1.830456677E-3
1.199536292E0,1.972344238E-3,-2.822335809E-4,-5.211122334E-4,2.059455158E-3
1.209493292E0,-2.954113996E-3,-1.248810440E-5,2.788621932E-3,4.062432490E-3
1.219450292E0,-1.783921150E-3,-3.514811397E-3,3.003273159E-3,4.955393374E-3
1.229406292E0,1.492958982E-4,4.218081012E-4,1.677758992E-4,4.778703714E-4
1.239363292E0,-6.989210378E-4,1.329147257E-3,2.567550167E-3,2.974464138E-3
1.249320292E0,2.117793774E-3,9.935013950E-4,9.812787175E-4,2.536730852E-3
1.259277292E0,9.095175192E-4,1.290709712E-3,9.844750166E-4,1.860737686E-3
1.269234292E0,-1.678111730E-3,-1.145303249E-4,1.122299582E-3,2.022061454E-3
1.279191292E0,8.124766173E-4,-3.707259893E-4,2.558009699E-3,2.709422380E-3
1.289148292E0,-1.796758035E-3,-1.410549507E-3,4.590008408E-3,5.127003660E-3
1.299104292E0,6.264523836E-4,-2.349313349E-3,3.451507539E-3,4.221921374E-3
1.309061292E0,2.645746339E-3,-1.094784588E-3,2.266611904E-3,3.651856584E-3
1.319018292E0,5.016353680E-4,-1.020749100E-3,3.280743957E-3,3.472297176E-3
1.328975292E0,1.134752529E-3,-1.103046350E-3,-6.021335721E-4,1.693203883E-3
1.338932292E0,9.882786544E-4,1.181412488E-3,-1.211669296E-4,1.545028023E-3
1.348889292E0,7.768722717E-4,-6.011696532E-4,2.134181559E-3,2.349397030E-3
1.358846292E0,-1.001053955E-3,2.529062331E-4,2.493707463E-3,2.699008614E-3
1.368803292E0,1.836848794E-3,4.085283726E-4,3.210442141E-3,3.721269631E-3
1.378759292E0,-1.980725210E-4,-1.888191327E-4,2.651443705E-3,2.665527923E-3
1.388716292E0,-4.522425588E-4,5.269944668E-4,3.720114008E-3,3.784375078E-3
1.398673292E0,-1.285279403E-3,-1.507128589E-3,-1.584369689E-3,2.536455605E-3
1.408630292E0,7.637757808E-4,7.799752057E-4,5.133617669E-4,1.206339533E-3
1.418587292E0,4.274185048E-4,-7.151234895E-4,2.694757655E-3,2.820604014E-3
1.428544292E0,-5.967689212E-4,-6.712637842E-4,1.943171024E-3,2.140710593E-3
1.438501292E0,-3.698675428E-4,1.086689532E-3,3.187667578E-3,3.388055597E-3
1.448457292E0,1.119449735E-4,1.619472168E-3,5.021654069E-3,5.277521329E-3
1.458414292E0,2.755317837E-6,1.205083914E-3,1.701226458E-3,2.084803658E-3
1.468371292E0,-1.554581570E-3,-1.080750488E-3,1.854499802E-3,2.650266966E-3
1.478328292E0,-5.076928064E-4,1.541571692E-4,-3.276932985E-4,6.236179250E-4
1.488285292E0,-6.863099989E-4,-1.114793122E-6,1.943554729E-3,2.061171425E-3
1.498242292E0,-1.244508661E-3,-1.463456079E-3,2.029309049E-3,2.794387361E-3
1.508199292E0,-2.038274659E-3,-3.119967878E-4,2.997634932E-3,3.638367872E-3
1.518155292E0,-2.193355467E-4,-2.376949415E-4,3.842657432E-3,3.856244690E-3
1.528112292E0,1.204744913E-4,3.500469029E-4,3.351802006E-3,3.372183807E-3
1.538069292E0,-6.600979250E-4,-7.069623098E-4,1.665221527E-3,1.925743418E-3
1.548026292E0,-7.864099462E-4,5.280422047E-4,3.104731441E-4,9.968263372E-4
1.557983292E0,-5.488561001E-4,-1.497025602E-3,2.898532897E-3,3.308144741E-3
1.567940292E0,-7.712524384E-4,5.489625037E-4,4.361700267E-3,4.463252107E-3
1.577897292E0,-3.540673526E-3,1.188919879E-3,4.435736686E-3,5.798763613E-3
1.587853292E0,-4.639856052E-4,-2.235915512E-3,1.747880131E-3,2.875706134E-3
1.597810292E0,-3.798795864E-3,7.064826787E-5,8.104480803E-4,3.884928221E-3
1.607767292E0,-7.157716900E-4,-1.204952598E-3,3.491973504E-3,3.762727579E-3
1.617724292E0,1.814231393E-3,1.575120725E-3,1.718308777E-3,2.953815481E-3
1.627681292E0,2.248298842E-3,-1.148559153E-3,1.401241869E-3,2.887475470E-3
1.637638292E0,1.495689619E-3,-6.675925106E-4,-8.651092649E-4,1.852344794E-3
1.647595292E0,-1.876287861E-3,1.769538037E-3,9.554047137E-4,2.750367097E-3
1.657552292E0,-1.470156014E-3,3.878902644E-4,-8.195918053E-4,1.727295079E-3
1.667508292E0,-1.177012222E-3,8.659148589E-4,1.707592979E-3,2.247451912E-3
1.677465292E0,-1.855171286E-4,2.349029295E-3,1.776834950E-3,2.951185808E-3
1.687422292E0,-1.458034385E-3,-1.065964811E-3,1.987917349E-3,2.685881723E-3
1.697379292E0,5.507878959E-4,-2.582368441E-3,1.262472942E-3,2.926744266E-3
1.707336292E0,-1.659791451E-3,-8.683744818E-4,1.943215728E-3,2.699086747E-3
1.717293292E0,3.112138947E-4,-1.505935565E-3,1.988448203E-4,1.550559665E-3
1.727250292E0,5.210413365E-4,-8.938815445E-4,-3.353767097E-4,1.087651519E-3
1.737206292E0,-5.442230031E-4,-5.993358791E-4,2.380032092E-4,8.438173384E-4
1.747163292E0,2.675915603E-3,-1.487403177E-3,8.775182068E-4,3.184796811E-3
1.757120292E0,4.023751244E-4,-1.108701341E-3,8.098743856E-4,1.430741390E-3
1.767077375E0,-1.660482958E-4,-2.650116570E-3,1.679176465E-3,3.141707095E-3
1.777034375E0,-5.311677232E-4,-9.451610968E-4,1.432301477E-3,1.796373059E-3
1.786991375E0,-3.306141589E-4,7.126899436E-4,9.308252484E-4,1.218059244E-3
1.796948375E0,-4.112860188E-5,3.033615649E-4,-6.886422634E-4,7.536232267E-4
1.806904375E0,-2.246887190E-3,-1.879259944E-4,-1.804688945E-3,2.888030543E-3
1.816861375E0,6.146961823E-6,5.215397105E-4,-1.318397000E-3,1.417819490E-3
1.826818375E0,-1.067841426E-3,3.751125187E-4,2.859327942E-4,1.167369811E-3
1.836775375E0,-4.774187692E-4,5.040094256E-4,3.941653296E-3,4.002322437E-3
1.846732375E0,1.386255026E-4,-2.348260954E-3,3.031652421E-3,3.837246791E-3
1.856689375E0,2.517481335E-5,3.127697855E-4,3.829801455E-3,3.842634239E-3
1.866646375E0,1.313862973E-3,2.614706755E-4,3.050699830E-3,3.331872188E-3
1.876602375E0,-2.412964590E-3,-2.282114699E-3,3.181993961E-3,4.599514233E-3
1.886559375E0,-5.304093938E-4,-2.302153036E-3,1.495871693E-4,2.367196453E-3
1.896516375E0,9.092955152E-4,5.210638046E-4,2.856690437E-3,3.042861494E-3
1.906473375E0,-7.539025974E-4,6.262967363E-4,-3.412999213E-4,1.037835423E-3
1.916430375E0,-1.896665199E-3,-1.325800084E-3,8.328873664E-4,2.459428003E-3
1.926387375E0,-1.558869844E-3,-2.863593400E-4,2.514028922E-3,2.971938472E-3
1.936344375E0,1.690719277E-3,1.283573918E-3,-2.662651241E-5,2.122923137E-3
1.946300375E0,1.428418327E-4,-3.006224521E-3,3.005778417E-3,4.253527189E-3
1.956257375E0,-1.996406354E-4,-7.526576519E-4,4.263855517E-3,4.334375825E-3
1.966214375E0,1.006412786E-4,1.024236903E-3,1.889653504E-3,2.151738893E-3
1.976171375E0,-8.756737225E-4,1.358197071E-3,2.268621698E-3,2.785345250E-3
1.986128375E0,9.348692838E-4,9.862249717E-4,-2.261176705E-4,1.377588282E-3
1.996085375E0,-9.064401966E-4,8.815629408E-4,-6.663389504E-4,1.429263672E-3
2.006042375E0,1.497683115E-5,-2.128072083E-4,1.645106822E-4,2.693974349E-4
2.015999375E0,3.038730007E-3,1.304736361E-4,1.815935597E-3,3.542389803E-3
2.025955375E0,-9.486058261E-4,-3.569107503E-5,1.394998282E-3,1.687349126E-3
2.035912375E0,-2.098025987E-3,-1.036012545E-4,5.011571571E-3,5.433994468E-3
2.045869375E0,8.442874532E-4,-1.226107590E-3,1.286337152E-3,1.967441078E-3
2.055826375E0,-1.742174616E-3,-1.557404175E-3,2.322306857E-3,3.294508961E-3
2.065783375E0,-6.192463916E-4,-4.654349759E-4,3.192866221E-3,3.285496997E-3
2.075740375E0,1.321665244E-3,-1.958935522E-3,1.939581707E-3,3.057156292E-3
2.085697375E0,-1.385940472E-3,9.152470157E-4,1.220280305E-3,2.060968732E-3
2.095653375E0,9.272813331E-4,7.764967158E-4,1.514825970E-3,1.938426047E-3
2.105610375E0,1.108092489E-3,2.070296556E-3,-2.681836486E-5,2.348343249E-3
2.115567375E0,-1.588624436E-3,1.549915411E-3,1.135386527E-3,2.493003800E-3
2.125524375E0,-9.897979908E-5,-1.972090453E-3,1.648699865E-3,2.572381970E-3
2.135481375E0,4.253967199E-4,5.888054147E-4,2.180799842E-3,2.298595688E-3
2.145438375E0,1.044131932E-3,-2.379128709E-4,4.259776324E-4,1.152506385E-3
2.155395375E0,-8.003734984E-4,-1.430742443E-3,1.115202904E-3,1.982750411E-3
2.165351375E0,1.382246148E-3,-1.066797413E-3,9.903945029E-4,2.007372015E-3
2.175308375E0,2.195309149E-3,1.029642299E-3,6.282031536E-4,2.504832275E-3
2.185265375E0,-2.215717919E-3,-8.817203343E-4,2.760197967E-4,2.400629828E-3
2.195222375E0,-2.639693208E-3,-7.759928703E-4,1.273639500E-3,3.031881057E-3
2.205179375E0,-1.722892979E-3,-8.993353695E-4,5.933064967E-4,2.032037628E-3
2.215136375E0,2.965069376E-3,-1.033824869E-3,2.247394994E-3,3.861504179E-3
2.225093375E0,-1.628210302E-4,2.697361633E-4,-9.828079492E-4,1.032075458E-3
2.235049375E0,-3.925035708E-5,6.212731823E-4,4.894256592E-3,4.933687115E-3
2.245006375E0,-2.027445007E-4,1.232620329E-3,8.179638535E-4,1.493158757E-3
2.254963375E0,-8.336473256E-4,-9.816139936E-5,2.919729799E-3,3.037996976E-3
2.264920375E0,-1.188785071E-3,1.491488889E-3,3.985799849E-4,1.948490455E-3
2.274877375E0,-1.888663974E-3,-4.148017615E-4,1.994347200E-3,2.777864802E-3
2.284834375E0,-1.348912716E-3,3.082929179E-3,2.784308046E-3,4.367652589E-3
2.294791375E0,3.220257349E-5,6.687734276E-4,5.413945764E-4,8.610476123E-4
2.304747375E0,1.248973422E-5,-2.539074048E-4,6.511602551E-4,6.990240636E-4
2.314704375E0,8.838996291E-5,1.278475858E-3,-3.531184047E-4,1.329287747E-3
2.324661375E0,-7.711595390E-4,-3.090010956E-3,1.044023782E-3,3.351542988E-3
2.334618375E0,-8.398690261E-4,-2.250316553E-3,-2.041999251E-4,2.410602036E-3
2.344575375E0,6.340122782E-4,-4.384722561E-4,1.188777387E-3,1.416834911E-3
2.354532375E0,-1.219547819E-3,5.604792386E-4,2.383736894E-3,2.735623409E-3
2.364489375E0,-1.647294499E-3,1.924717799E-4,1.745009795E-3,2.407422634E-3
2.374445375E0,-9.183874354E-4,-1.004757360E-4,2.088824287E-3,2.284013519E-3
2.384402375E0,-1.578066498E-3,1.193294302E-3,2.782868221E-3,3.414469315E-3
2.394359375E0,8.294708095E-5,-1.463208348E-3,2.448640764E-3,2.853716958E-3
2.404316375E0,2.317497274E-3,9.898133576E-4,6.216932088E-4,2.595578268E-3
2.414273375E0,-1.038884511E-3,1.289152540E-3,1.114377752E-3,1.995753761E-3
2.424230375E0,-5.600855220E-4,-2.645077184E-4,-1.010024920E-3,1.184825078E-3
2.434187375E0,-2.335819881E-4,1.195437275E-3,-1.454772428E-3,1.897364920E-3
2.444144375E0,3.145525232E-3,-4.927497357E-4,-1.735612750E-4,3.188613304E-3
2.454100375E0,2.242447343E-3,-2.800378948E-3,5.590729415E-4,3.630875224E-3
2.464057375E0,-5.298415199E-4,-1.520384103E-3,4.793029279E-3,5.056226807E-3
2.474014375E0,-1.412945567E-3,-2.954620868E-5,-8.006747812E-4,1.624305469E-3
2.483971375E0,6.459387951E-4,-1.061353832E-3,-1.192037016E-4,1.248166017E-3
2.493928375E0,1.668360783E-4,1.453468576E-3,-1.337865368E-3,1.982495629E-3
2.503885375E0,-5.935365334E-5,4.602409899E-5,-1.376699656E-4,1.568250404E-4
2.513842375E0,1.620568219E-3,1.190916635E-3,2.650003880E-4,2.028484407E-3
2.523798375E0,6.435159594E-5,1.061991788E-3,2.611801028E-4,1.095528518E-3
2.533755375E0,-9.234149475E-4,-4.506837577E-4,-2.338064834E-3,2.553890793E-3
2.543712375E0,-8.858784568E-4,-1.474361867E-3,-2.060309052E-4,1.732331460E-3
2.553669375E0,-2.075713128E-4,1.099583693E-3,3.020655364E-3,3.221262016E-3
2.563626375E0,-7.892812137E-4,-6.638411433E-4,3.072524443E-3,3.240996197E-3
2.573583375E0,-7.874984294E-5,-1.995155588E-3,1.150786877E-3,2.304594930E-3
2.583540375E0,-1.176188700E-3,-1.438964158E-3,1.356331632E-3,2.300798383E-3
2.593496375E0,8.978812257E-4,-4.157777876E-4,-3.297161311E-4,1.042964329E-3
2.603453375E0,-1.680984627E-3,3.931205720E-4,-1.457002014E-3,2.259005970E-3
2.613410375E0,1.035173424E-3,-8.074324578E-4,-3.893412650E-4,1.369349412E-3
2.623367375E0,9.950764943E-4,-1.807829365E-3,3.514476120E-4,2.093308307E-3
2.633324375E0,-1.626805635E-3,-1.627951860E-4,4.007967189E-3,4.328602527E-3
2.643281375E0,8.445411222E-4,-1.183719374E-3,-7.830336690E-4,1.651539582E-3
2.653238375E0,-1.413819380E-3,-2.532107756E-4,-2.757012844E-4,1.462536199E-3
2.663194375E0,-1.679607201E-3,9.151650593E-4,4.792653024E-3,5.160245193E-3
2.673151375E0,3.006224521E-3,1.255516894E-3,2.074630931E-3,3.862357057E-3
2.683108375E0,2.542530186E-3,1.144951209E-3,6.975438446E-4,2.874359135E-3
2.693065375E0,6.183963269E-4,-3.488166258E-4,3.256842494E-3,3.333333180E-3
2.703022375E0,2.290595789E-3,1.589572057E-3,1.946249977E-3,3.400214311E-3
2.712979375E0,-1.358101144E-4,1.290232874E-3,2.097517252E-3,2.466317879E-3
2.722936375E0,-8.479794487E-4,-3.954228014E-4,-1.800695434E-3,2.029268928E-3
2.732892375E0,6.705549313E-4,4.823552445E-4,-2.004694194E-3,2.168204166E-3
2.742849375E0,-1.786123030E-4,-9.279185906E-4,3.738077357E-3,3.855665649E-3
2.752806375E0,-1.238017809E-3,-1.415276900E-3,1.068258658E-3,2.162607999E-3
2.762763375E0,-5.974504165E-5,1.007677056E-3,1.458354294E-3,1.773634620E-3
2.772720375E0,1.162912231E-3,-2.025662921E-3,2.858644351E-3,3.691547461E-3
2.782677375E0,2.487254096E-4,-1.305434853E-4,-7.869098336E-4,8.355435459E-4
2.792634375E0,1.914266380E-3,4.842132330E-5,-1.030055806E-3,2.174344812E-3
2.802590375E0,-9.236605838E-4,-1.651561819E-3,1.381821930E-3,2.343125512E-3
2.812547375E0,2.136577852E-3,6.351433694E-5,8.390694857E-4,2.296309341E-3
2.822504375E0,-8.852686733E-5,-1.046257094E-3,1.419970766E-3,1.766014691E-3
2.832461375E0,-2.663803520E-3,-7.067034021E-4,5.900738761E-3,6.512602922E-3
2.842418375E0,1.528274268E-3,-2.440588549E-3,1.368816942E-3,3.188378040E-3
2.852375375E0,-1.730103279E-3,-1.014999114E-3,-6.900727749E-4,2.121245151E-3
2.862332375E0,1.720879693E-3,-1.119845547E-3,3.843493760E-4,2.088828717E-3
2.872288375E0,-2.766013844E-3,1.558084041E-4,-1.327263191E-3,3.071927151E-3
2.882245375E0,-8.363220841E-4,1.026819460E-3,3.274481744E-3,3.532141492E-3
2.892202375E0,-7.790641394E-4,3.450503573E-4,1.720527187E-3,1.919951688E-3
2.902159375E0,8.235099958E-4,-1.262221485E-5,2.528097481E-3,2.658872864E-3
2.912116375E0,1.010463806E-3,6.185462698E-4,1.266824082E-3,1.734497000E-3
2.922073375E0,5.255995784E-4,4.392666742E-4,1.606622711E-3,1.746552794E-3
2.932030375E0,7.114883047E-4,-9.741634130E-6,7.432252169E-4,1.028928681E-3
2.941986375E0,-8.428213187E-5,5.604438484E-4,-5.709975958E-4,8.045116776E-4
2.951943375E0,8.861736860E-4,1.252333634E-3,5.704332143E-4,1.636776522E-3
2.961900375E0,2.306788228E-3,-6.086798385E-4,-2.199430019E-4,2.395858510E-3
2.971857375E0,-2.971064299E-3,3.258232027E-4,3.044560552E-3,4.266466077E-3
2.981814375E0,-2.348666079E-3,-3.134040162E-4,1.987213269E-3,3.092486218E-3
2.991771375E0,-9.803341236E-4,-3.773197532E-4,-3.353755921E-3,3.514413745E-3
3.001728375E0,-1.013907604E-3,2.531521022E-5,4.779174924E-4,1.121184471E-3
3.011684375E0,-1.378760673E-3,7.257265970E-4,1.868344843E-4,1.569256898E-3
3.021641375E0,-4.278873093E-4,1.245469786E-3,-3.808680922E-4,1.370891331E-3
