"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.950152083E-1,2.917824779E-3,-1.539336517E-3,5.467867479E-3,6.385987247E-3
5.049712083E-1,2.334781690E-3,1.451238990E-3,6.200999022E-3,6.783044229E-3
5.149282083E-1,4.276920808E-4,6.336485967E-4,5.021750927E-3,5.079607606E-3
5.248842083E-1,-1.261056634E-3,-3.510860726E-3,3.479134291E-3,5.101056978E-3
5.348412083E-1,2.564124297E-4,-1.129340380E-4,3.088182770E-3,3.100866693E-3
5.447982083E-1,1.595892361E-3,5.395151675E-6,5.028472282E-3,5.275645461E-3
5.547542083E-1,-5.689911777E-4,-1.202614047E-3,5.322751589E-3,5.486503074E-3
5.647112083E-1,2.394512994E-4,1.644575968E-4,7.144085132E-3,7.149988503E-3
5.746672083E-1,2.687429078E-3,-1.343690790E-3,8.003220893E-3,8.548644609E-3
5.846242083E-1,2.624051413E-4,8.396944031E-4,7.862755097E-3,7.911817798E-3
5.945812083E-1,-6.899413420E-4,-3.986749798E-4,4.449114203E-3,4.519909069E-3
6.045372083E-1,-1.980580389E-3,2.476925962E-3,2.764014527E-3,4.206855976E-3
6.144942083E-1,6.341111148E-4,1.423379406E-3,3.437261097E-3,3.773972667E-3
6.244502083E-1,3.111572005E-5,1.556249335E-3,5.828753114E-3,6.033012767E-3
6.344072083E-1,1.424358925E-4,2.238703892E-4,6.305724382E-3,6.311304613E-3
6.443642083E-1,1.267169719E-3,-6.835404783E-4,3.129795194E-3,3.445078321E-3
6.543202083E-1,-1.137664774E-3,1.386800781E-3,5.214517936E-3,5.514407933E-3
6.642772083E-1,1.076820772E-3,-1.239462756E-3,4.861191846E-3,5.130984025E-3
6.742332083E-1,-5.144178867E-4,1.275093295E-3,4.694477655E-3,4.891687758E-3
6.841902083E-1,-3.424718743E-4,-4.856791347E-4,4.628537223E-3,4.666532763E-3
6.941472083E-1,-8.817620110E-4,1.311087981E-4,6.888495758E-3,6.945938927E-3
7.041032083E-1,-3.509067465E-4,3.153700382E-4,3.798788413E-3,3.827974297E-3
7.140602083E-1,3.042309545E-4,-1.068940386E-3,5.195882171E-3,5.313415245E-3
7.240175417E-1,1.666451572E-3,2.841977403E-4,5.139859393E-3,5.410728581E-3
7.339745417E-1,-1.124541275E-3,2.240855247E-5,3.791500814E-3,3.954816512E-3
7.439315417E-1,3.676984459E-3,-2.050817944E-3,3.254832700E-3,5.321654335E-3
7.538875417E-1,1.672045328E-4,1.693585888E-3,6.151287816E-3,6.382361030E-3
7.638445417E-1,-2.180253388E-3,-4.244530573E-4,5.650216714E-3,6.071129561E-3
7.738015417E-1,1.542046783E-3,1.085558906E-3,5.270451307E-3,5.597678394E-3
7.837575417E-1,-1.747473143E-4,-1.401728950E-3,6.066186354E-3,6.228482765E-3
7.937145417E-1,7.179443492E-4,-5.628326908E-4,3.928201273E-3,4.032739760E-3
8.036705417E-1,-7.509257412E-4,1.130105928E-3,2.989558503E-3,3.283060907E-3
8.136275417E-1,-5.940654082E-4,8.116476238E-6,8.166851476E-4,1.009927827E-3
8.235845417E-1,5.199834704E-4,-1.219779253E-3,2.860930748E-3,3.153279084E-3
8.335405417E-1,-2.947452245E-3,-9.087212384E-4,6.132625043E-3,6.864571287E-3
8.434975417E-1,-1.539994613E-3,-2.077138983E-3,4.592309706E-3,5.270237015E-3
8.534535417E-1,-1.622286276E-3,-6.803115830E-4,8.047227748E-3,8.237263565E-3
8.634105417E-1,4.934875760E-4,1.313135959E-3,4.035133868E-3,4.272020760E-3
8.733675417E-1,-9.395595407E-4,-1.718429849E-4,4.986681044E-3,5.077330990E-3
8.833235417E-1,-1.328933286E-4,2.848496661E-4,2.261020243E-3,2.282764225E-3
8.932805417E-1,1.052746084E-3,2.091804519E-3,3.541202284E-3,4.245472186E-3
9.032365417E-1,-1.231287839E-3,-3.356235102E-3,2.237201668E-3,4.217280534E-3
9.131935417E-1,-6.762852427E-4,-1.427839510E-3,3.720316105E-3,4.041885614E-3
9.231505417E-1,-3.717226442E-3,1.503661275E-3,5.154224113E-3,6.530298297E-3
9.331065417E-1,-1.842361060E-3,5.630329251E-4,5.939325318E-3,6.243947916E-3
9.430635417E-1,-5.469268654E-4,-1.069041900E-3,3.921598196E-3,4.101330515E-3
9.530195417E-1,8.722716011E-4,-9.380141273E-4,6.338683888E-3,6.466810782E-3
9.629765417E-1,9.886203334E-4,-8.898321539E-5,5.026951432E-3,5.124014918E-3
9.729335417E-1,2.515676897E-3,-4.386566579E-4,1.667106524E-3,3.049638352E-3
9.828895417E-1,-3.380103735E-4,1.198793761E-3,1.619130373E-3,2.042777682E-3
9.928465417E-1,-5.739665357E-4,-2.768635750E-4,4.938760772E-3,4.979703705E-3
1.002803542E0,9.733673069E-4,-1.371365972E-3,6.360942498E-3,6.579489190E-3
1.012759542E0,1.863928279E-3,1.024945639E-3,4.325488582E-3,4.820227553E-3
1.022716542E0,-2.151666209E-3,7.480205968E-4,3.864771686E-3,4.486163447E-3
1.032672542E0,-4.847940290E-4,3.299594857E-3,4.722309299E-3,5.781224488E-3
1.042629542E0,-3.476374550E-4,1.414027065E-3,7.538503036E-3,7.677848160E-3
1.052586542E0,2.592969686E-4,7.168110460E-4,1.868899912E-3,2.018375553E-3
1.062542542E0,-2.080967417E-3,2.837739885E-5,3.831671551E-3,4.360382729E-3
1.072499542E0,3.832556540E-4,4.195962101E-4,5.301469937E-3,5.331841086E-3
1.082455542E0,2.882999834E-4,-4.290239885E-4,4.712091759E-3,4.740357287E-3
1.092412542E0,-2.065934474E-3,4.463577643E-4,2.907800488E-3,3.594805166E-3
1.102369542E0,-3.464464098E-4,1.236507669E-3,2.656218596E-3,2.950334483E-3
1.112325542E0,1.736689592E-4,-1.498824917E-3,1.562192105E-3,2.171884254E-3
1.122282542E0,4.959773505E-4,9.952895343E-4,2.765002660E-3,2.980240678E-3
1.132238542E0,-4.390585236E-4,-6.830347702E-4,2.748224884E-3,2.865667269E-3
1.142195542E0,1.044598408E-3,1.735985279E-5,6.111998111E-3,6.200645781E-3
1.152152542E0,-2.421239391E-3,5.167024210E-4,3.812624142E-3,4.545930535E-3
1.162108542E0,-1.520335791E-3,-2.353061922E-3,5.135261454E-3,5.849720636E-3
1.172065542E0,8.304365329E-4,5.252826959E-4,4.022592679E-3,4.140869305E-3
1.182021542E0,-9.001037106E-4,2.692826092E-4,2.380287275E-3,2.558997328E-3
1.191978542E0,-6.753329653E-4,4.551708698E-4,3.299191594E-4,8.786932266E-4
1.201935542E0,2.485308331E-3,-1.938688569E-3,4.443991929E-3,5.448333243E-3
1.211891542E0,-9.083576733E-4,-3.985827789E-4,5.353728309E-3,5.444849741E-3
1.221848542E0,-1.378353219E-3,5.469787866E-4,4.425252788E-3,4.667108915E-3
1.231805542E0,1.642204123E-3,9.227506816E-4,5.242577754E-3,5.570720304E-3
1.241761542E0,-1.161740394E-3,-2.108514309E-4,3.550899215E-3,3.742056160E-3
1.251718542E0,1.305412035E-3,-1.805552281E-3,3.848906606E-3,4.447269015E-3
1.261674542E0,1.255233074E-4,-3.417376429E-4,1.332455315E-3,1.381295726E-3
1.271631542E0,5.308564287E-4,2.076718956E-4,3.933032043E-3,3.974125969E-3
1.281588542E0,-1.531803980E-3,-2.250466496E-4,4.103421234E-3,4.385787871E-3
1.291544542E0,1.914592809E-3,-1.971703023E-5,4.262944683E-3,4.673195027E-3
1.301501542E0,-3.049501684E-4,2.457152121E-3,5.158632062E-3,5.722069198E-3
1.311457542E0,-4.815176362E-4,7.900139317E-4,4.792979918E-3,4.881458567E-3
1.321414542E0,-8.138061967E-4,1.476412639E-3,2.738665789E-3,3.215954775E-3
1.331371542E0,-5.901006516E-4,-8.860770613E-4,2.285928465E-3,2.521670138E-3
1.341327542E0,-6.734277122E-4,-2.218416892E-3,5.988877267E-3,6.421956813E-3
1.351284542E0,1.641364070E-4,9.600659832E-4,3.996299580E-3,4.113280659E-3
1.361240542E0,-3.549165558E-4,-3.204103559E-4,5.713257939E-3,5.733231622E-3
1.371197542E0,-4.020225257E-3,-1.719635911E-3,2.585641108E-3,5.079852234E-3
1.381154542E0,-9.188292315E-4,7.101343945E-4,3.295279108E-3,3.493909331E-3
1.391110542E0,4.058271879E-4,-8.933553472E-4,4.781855270E-3,4.881487407E-3
1.401067542E0,-1.482304651E-3,-1.265718602E-3,6.263591349E-3,6.559866405E-3
1.411024542E0,1.897246810E-3,1.137992367E-4,7.841780782E-3,8.068830247E-3
1.420980542E0,-1.228358829E-3,3.206217661E-4,3.190516494E-3,3.433811182E-3
1.430937542E0,-1.875506947E-3,-9.592929855E-4,4.509579390E-3,4.977356288E-3
1.440893542E0,1.258914475E-3,4.473319277E-4,3.762665205E-3,3.992821177E-3
1.450850542E0,1.998740714E-3,-1.862347126E-4,1.844656654E-3,2.726243933E-3
1.460807542E0,-1.034845016E-3,-7.137870416E-4,5.599547178E-3,5.738930627E-3
1.470763542E0,1.080503687E-3,9.253881872E-4,6.010739133E-3,6.176796616E-3
1.480720542E0,-4.174879286E-4,2.984091640E-3,5.185612477E-3,5.997472455E-3
1.490676542E0,9.471157100E-4,6.633251905E-5,3.982662223E-3,4.094267524E-3
1.500633542E0,-7.031291025E-4,4.580048844E-4,2.123453654E-3,2.283246467E-3
1.510590542E0,8.454991039E-4,2.205837518E-3,1.404399984E-3,2.748258941E-3
1.520546542E0,-3.905491903E-4,2.293541096E-3,4.926890135E-3,5.448587508E-3
1.530503542E0,-5.775028840E-4,-7.856050506E-4,4.462435842E-3,4.567714802E-3
1.540459542E0,1.017570263E-3,-2.132663503E-4,4.671998322E-3,4.786282492E-3
1.550416542E0,1.291397493E-4,-1.525459811E-4,5.043242127E-3,5.047201056E-3
1.560373542E0,-1.936050248E-3,2.070710994E-3,5.053533241E-3,5.794336270E-3
1.570329542E0,2.330943244E-4,3.569666296E-4,4.103317857E-3,4.125406110E-3
1.580286542E0,-6.809760816E-5,7.749134675E-4,1.762802713E-3,1.926811244E-3
1.590243542E0,-1.330787782E-4,1.734184101E-3,2.100224607E-3,2.726911780E-3
1.600199542E0,-2.849402372E-3,8.773449808E-4,5.237465724E-3,6.026597324E-3
1.610156542E0,-1.157229650E-3,-2.076100558E-3,4.990590736E-3,5.527691190E-3
1.620112542E0,-2.376884222E-4,-5.803387612E-4,4.464562051E-3,4.508392526E-3
1.630069542E0,1.419863082E-3,6.580315530E-4,6.197747774E-3,6.392268312E-3
1.640026542E0,1.634177868E-3,-3.977110609E-4,5.755914375E-3,5.996604180E-3
1.649982542E0,-9.126029909E-4,-3.742752597E-4,1.773688942E-3,2.029506997E-3
1.659939542E0,5.782493390E-4,-1.651095226E-4,3.615672700E-3,3.665340711E-3
1.669895542E0,7.950306754E-4,6.127990782E-4,2.952544950E-3,3.118512172E-3
1.679852542E0,2.833179897E-3,3.075767308E-4,3.438064829E-3,4.465624429E-3
1.689809542E0,-3.850669600E-5,-2.117389813E-4,6.680464372E-3,6.683930011E-3
1.699765542E0,-3.806063905E-4,-4.016896710E-4,4.223282449E-3,4.259381464E-3
1.709722542E0,-3.768780734E-4,-8.610542864E-5,3.347368911E-3,3.369618651E-3
1.719680667E0,5.954154767E-5,1.212957315E-3,3.392645158E-3,3.603449987E-3
1.729637667E0,-2.195576672E-4,-1.909598708E-3,4.578409716E-4,1.975953226E-3
1.739594667E0,2.898601815E-5,-2.274494618E-3,1.801950857E-3,2.901929160E-3
1.749550667E0,-1.085546915E-3,-8.608885109E-4,5.549019203E-3,5.719366682E-3
1.759507667E0,-2.039152198E-3,1.075557433E-3,6.515281275E-3,6.911139962E-3
1.769464667E0,-1.164836343E-3,-7.017515600E-6,5.646558478E-3,5.765458837E-3
1.779420667E0,-5.838240031E-4,-9.068222716E-4,4.891433753E-3,5.008922165E-3
1.789377667E0,1.052155858E-3,8.990671486E-4,3.157450818E-3,3.447440986E-3
1.799333667E0,-9.999419563E-4,3.386689350E-4,1.918658614E-3,2.189938684E-3
1.809290667E0,1.135256607E-4,1.280894503E-3,4.230549559E-3,4.421665792E-3
1.819247667E0,-8.398783393E-6,-2.112391405E-3,4.200144671E-3,4.701434169E-3
1.829203667E0,-5.871036556E-4,1.338798553E-3,4.207069986E-3,4.453819724E-3
1.839160667E0,2.693842398E-3,-1.459311694E-3,5.543228239E-3,6.333542200E-3
1.849116667E0,-1.465216163E-3,-4.558330402E-4,1.706145704E-3,2.294684145E-3
1.859073667E0,-9.729014710E-4,-2.184360288E-3,4.792392254E-3,5.355837064E-3
1.869030667E0,-1.161719440E-3,-1.347861253E-3,5.348192528E-3,5.636442613E-3
1.878986667E0,-3.376142588E-3,1.040515490E-3,5.771731958E-3,6.767119110E-3
1.888943667E0,1.199168270E-3,-1.061517745E-3,3.034535795E-3,3.431214356E-3
1.898899667E0,-1.519272919E-3,1.609492116E-3,5.674521439E-3,6.090882418E-3
1.908856667E0,-1.089971163E-3,-1.108530909E-3,3.286197782E-3,3.635378078E-3
1.918813667E0,-6.758337840E-4,2.449313179E-4,2.996839583E-3,3.081848494E-3
1.928769667E0,9.255249752E-4,7.975371554E-4,1.845022663E-3,2.212864800E-3
1.938726667E0,-2.498307731E-4,2.119261771E-4,4.943531007E-3,4.954374525E-3
1.948683667E0,1.904400298E-3,-1.003008336E-3,3.105150536E-3,3.778190846E-3
1.958639667E0,-3.297867719E-3,2.118256874E-3,2.695820294E-3,4.757141026E-3
1.968596667E0,-1.997446408E-3,5.211587995E-4,4.769889638E-3,5.197426845E-3
1.978552667E0,-4.381089006E-3,-4.874719307E-4,2.299893647E-3,4.972029822E-3
1.988509667E0,1.031415304E-4,1.027333550E-3,4.103919491E-3,4.231809021E-3
1.998466667E0,1.355688320E-3,5.692280829E-4,2.429899760E-3,2.840127510E-3
2.008422667E0,-1.362333889E-3,1.109584235E-3,5.256047472E-3,5.541946033E-3
2.018379667E0,5.689371610E-4,1.466358081E-3,2.725201659E-3,3.146525003E-3
2.028335667E0,6.831867504E-4,-9.531239048E-4,3.094049171E-3,3.308826013E-3
2.038292667E0,1.200540108E-3,1.247145236E-3,1.484676264E-3,2.280555064E-3
2.048249667E0,9.938788135E-4,-2.842937596E-3,5.345195532E-3,6.135242827E-3
2.058205667E0,-1.585191581E-3,1.564949751E-3,5.380315706E-3,5.823203343E-3
2.068162667E0,-1.402498921E-3,1.289046369E-3,4.426106811E-3,4.818616530E-3
2.078119667E0,1.078048721E-3,1.441209577E-3,2.857434563E-3,3.377011456E-3
2.088075667E0,2.912167693E-3,1.863278449E-4,4.442548379E-3,5.315230460E-3
2.098032667E0,9.932148969E-4,-1.506545581E-3,3.354127519E-3,3.808717216E-3
2.107988667E0,1.403608010E-3,-8.130585775E-4,3.269439563E-3,3.649714339E-3
2.117945667E0,2.827468794E-3,2.103621140E-3,3.328939900E-3,4.847849269E-3
2.127902667E0,-2.027473878E-3,1.912405714E-3,1.486298628E-3,3.158643626E-3
2.137858667E0,1.563914469E-3,9.228093550E-4,4.492872395E-3,4.845957896E-3
2.147815667E0,-1.950392849E-3,2.066856250E-4,5.044412799E-3,5.412287104E-3
2.157771667E0,-9.115342982E-4,2.190764062E-3,5.091316998E-3,5.617103411E-3
2.167728667E0,-1.027322141E-4,2.262136899E-3,4.472130910E-3,5.012760929E-3
2.177685667E0,1.352467807E-4,-2.346576191E-3,2.003193833E-3,3.088283835E-3
2.187641667E0,-1.919914503E-3,1.882212237E-4,3.527054563E-3,4.020150845E-3
2.197598667E0,9.959859308E-4,5.187764764E-4,6.325023249E-3,6.423942411E-3
2.207555667E0,1.390932826E-3,8.833631873E-4,4.525525495E-3,4.816160884E-3
2.217511667E0,-2.014976228E-3,6.394870579E-4,5.868868902E-3,6.238004095E-3
2.227468667E0,1.331551932E-3,-7.906304672E-4,4.347138107E-3,4.614730415E-3
2.237424667E0,6.817235844E-4,2.112251706E-3,9.017158300E-5,2.221370125E-3
2.247381667E0,-1.616051770E-3,2.761371434E-6,2.045197412E-3,2.606619152E-3
2.257338667E0,4.306860501E-4,1.191080548E-3,2.809733152E-3,3.082006446E-3
2.267294667E0,1.926050987E-3,1.586293802E-3,-5.908571184E-4,2.564198230E-3
2.277251667E0,-3.967796220E-4,3.187293187E-4,3.577284515E-3,3.613306927E-3
2.287207667E0,-3.842626465E-4,-1.324098557E-4,2.300564200E-3,2.336190444E-3
2.297164667E0,-7.120287046E-4,-4.098908976E-4,2.717817202E-3,2.839282615E-3
2.307121667E0,1.277885167E-3,2.404537052E-3,4.967389628E-3,5.664781430E-3
2.317077667E0,-4.810828250E-5,-8.577723056E-4,3.822641447E-4,9.403263324E-4
2.327034667E0,-9.602409555E-4,-8.092820644E-5,3.621999174E-3,3.747998144E-3
2.336990667E0,-7.912060246E-4,1.595665701E-3,2.068493515E-3,2.729619282E-3
2.346947667E0,-1.869519940E-3,-2.833704464E-3,2.897535451E-3,4.463260858E-3
2.356904667E0,2.053731587E-4,4.141405225E-4,2.912370488E-3,2.948828982E-3
2.366860667E0,1.881833072E-3,2.194633707E-4,2.718758769E-3,3.313775660E-3
2.376817667E0,-1.048303558E-3,-5.582142621E-4,-2.065170556E-4,1.205484470E-3
2.386774667E0,1.660131151E-3,-1.303632744E-3,1.183386892E-3,2.419896342E-3
2.396730667E0,2.601655899E-3,2.108753659E-3,1.753959805E-3,3.780453730E-3
2.406687667E0,7.840484031E-4,1.530582085E-3,1.022921875E-3,2.000945422E-3
2.416643667E0,-6.857649423E-4,8.712671697E-4,2.224917524E-3,2.485887774E-3
2.426600667E0,3.984078066E-4,-3.849454224E-4,3.261153586E-3,3.307874615E-3
2.436557667E0,2.656560391E-4,1.194738783E-3,1.785813831E-3,2.164972270E-3
2.446513667E0,2.833742183E-3,2.253474668E-4,2.374905162E-3,3.704193673E-3
2.456470667E0,2.656195546E-3,2.831732854E-4,2.462575212E-3,3.633158208E-3
2.466427667E0,1.363230869E-3,-4.228306934E-4,2.569900826E-3,2.939655499E-3
2.476383667E0,5.038317759E-3,-3.843577579E-4,1.329357736E-3,5.224898919E-3
2.486340667E0,-1.072837971E-3,3.508944064E-5,2.006599680E-3,2.275665805E-3
2.496296667E0,1.236703363E-3,2.506929450E-3,8.669523522E-4,2.926728012E-3
2.506253667E0,1.421441557E-4,-2.145347185E-3,2.788422629E-3,3.521082258E-3
2.516210667E0,-2.235659864E-3,5.406700075E-5,2.751622349E-3,3.545775489E-3
2.526166667E0,1.917273505E-3,6.343694404E-4,1.576369628E-3,2.561894511E-3
2.536123667E0,-1.891574124E-3,-1.200382598E-3,1.741364598E-3,2.837485103E-3
2.546079667E0,-1.833250746E-3,-8.254097775E-4,2.320069820E-3,3.069989180E-3
2.556036667E0,-6.241060328E-5,1.478944905E-3,4.693910480E-3,4.921785114E-3
2.565993667E0,1.190074021E-3,1.367367804E-5,1.576147974E-3,1.975020400E-3
2.575949667E0,8.679070743E-4,5.165645853E-4,5.939155817E-4,1.171681432E-3
2.585906667E0,1.239151694E-3,1.107254066E-3,8.130930364E-4,1.850034803E-3
2.595862667E0,-7.889656117E-4,-9.002806619E-4,2.478474751E-3,2.752418772E-3
2.605819667E0,4.627200542E-4,1.054746099E-3,1.178052276E-3,1.647545552E-3
2.615776667E0,-7.802977925E-4,5.954224616E-5,1.388796605E-3,1.594103489E-3
2.625732667E0,3.558067838E-4,-2.480846830E-3,2.452197485E-3,3.506347382E-3
2.635689667E0,2.445842838E-4,-1.003488898E-3,3.196286969E-3,3.359026917E-3
2.645646667E0,-2.896458609E-4,1.174976118E-3,2.711857669E-3,2.969618767E-3
2.655602667E0,8.051644545E-4,1.987208612E-3,6.205637008E-3,6.565608772E-3
2.665559667E0,1.020347932E-3,-1.369971782E-3,2.187726088E-3,2.775622096E-3
2.675515667E0,-8.009476587E-4,1.712242141E-3,4.090815783E-4,1.934072915E-3
2.685472667E0,-8.291772101E-4,3.931783140E-4,-9.938720614E-4,1.352740074E-3
2.695429667E0,5.907235900E-4,-1.165478490E-3,2.425885759E-3,2.755397646E-3
2.705385667E0,-1.188267954E-3,-9.500281885E-4,3.201664425E-3,3.544741088E-3
2.715342667E0,-4.661894636E-4,2.336101606E-4,1.936050132E-3,2.005042752E-3
2.725295917E0,-4.648579052E-4,-1.294512302E-3,2.718486823E-3,3.046641689E-3
2.735252917E0,3.268860746E-5,-1.930057071E-3,3.201674670E-3,3.738570520E-3
2.745209917E0,4.060638603E-4,3.858273849E-4,1.186461188E-3,1.312036882E-3
2.755165917E0,-1.670570695E-3,-1.161560416E-3,2.961769700E-3,3.593342289E-3
2.765122917E0,1.148917945E-3,-2.129422501E-4,5.185864866E-4,1.278393050E-3
2.775079917E0,1.010376844E-3,-1.472681761E-3,-1.565247774E-3,2.374795471E-3
2.785035917E0,-1.310539665E-4,1.129759476E-3,1.835342497E-3,2.159169677E-3
2.794992917E0,1.121598762E-3,-4.603142850E-3,2.792365849E-4,4.746038448E-3
2.804948917E0,1.665891614E-4,3.793649375E-4,2.259297296E-3,2.296974962E-3
2.814905917E0,2.654673299E-4,3.457162529E-4,6.697615609E-4,7.991077394E-4
2.824862917E0,-1.761198160E-3,1.037606038E-3,2.995500341E-3,3.626495215E-3
2.834818917E0,2.989343368E-3,2.207385376E-3,1.536221243E-3,4.021032166E-3
2.844775917E0,7.176668732E-4,-6.299465895E-4,1.180955209E-3,1.518727642E-3
2.854732917E0,-1.813860959E-3,-1.466521062E-3,2.550690435E-3,3.456413936E-3
2.864688917E0,8.298589964E-4,9.662769735E-4,2.162401564E-3,2.509648914E-3
2.874645917E0,2.393384930E-3,-2.249431796E-3,-9.738337249E-4,3.425870247E-3
2.884601917E0,-1.920136972E-3,-6.597908214E-4,-8.838186041E-4,2.214358879E-3
2.894558917E0,8.390971925E-5,1.608762890E-3,3.178901970E-3,3.563786836E-3
2.904515917E0,9.345233557E-4,-9.998027235E-4,3.714464605E-3,3.958558663E-3
2.914471917E0,1.995900180E-3,1.751328819E-3,6.306758150E-4,2.729198077E-3
2.924428917E0,-2.075992525E-4,-6.761029363E-5,4.670158960E-3,4.675259705E-3
2.934384917E0,2.070608782E-3,-1.156243496E-3,1.762790605E-3,2.954953547E-3
2.944341917E0,1.623464050E-3,-3.525018692E-4,2.622725442E-3,3.104606550E-3
2.954298917E0,1.396036241E-4,-1.068730839E-3,2.891300246E-4,1.115917088E-3
2.964254917E0,1.004551305E-4,4.042638466E-4,1.720312983E-3,1.770027471E-3
2.974211917E0,-4.744409584E-3,-1.775437035E-3,1.660788432E-3,5.331024027E-3
2.984168917E0,1.832372509E-4,9.239427745E-4,1.217904501E-3,1.539654998E-3
2.994124917E0,-5.261050537E-4,-8.071707562E-4,-2.156756818E-5,9.637304173E-4
3.004081917E0,6.163909566E-4,1.442135312E-3,2.088988200E-3,2.612195201E-3
3.014037917E0,-2.426690655E-3,2.163747326E-3,-1.359761693E-3,3.524142716E-3
3.023994917E0,-1.398976892E-3,1.292094588E-3,3.477070481E-3,3.964424788E-3
3.033951917E0,-2.404107945E-4,2.081161365E-4,2.034591511E-3,2.059289269E-3
3.043907917E0,-4.739699652E-4,-2.001468092E-4,1.851631328E-3,1.921781686E-3
