"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.051072083E-1,1.319197589E-3,-1.702075824E-4,-1.976230368E-2,1.980701642E-2
5.150642083E-1,-5.748597905E-4,-1.181520522E-3,-1.981503516E-2,1.985855164E-2
5.250212083E-1,-2.648663241E-3,-6.454261020E-4,-1.606397144E-2,1.629365430E-2
5.349782083E-1,6.126979133E-4,-1.458058134E-3,-1.999719441E-2,2.005963899E-2
5.449352083E-1,1.277156640E-3,-1.434622332E-3,-2.017083019E-2,2.026207445E-2
5.548922083E-1,1.654191874E-4,1.820535399E-3,-1.968879998E-2,1.977348116E-2
5.648492083E-1,-3.138836473E-5,7.046703249E-4,-1.874444261E-2,1.875770973E-2
5.748062083E-1,-2.470444888E-3,-1.065600663E-4,-2.000038885E-2,2.015266749E-2
5.847632083E-1,-1.962580252E-3,1.568567939E-3,-2.005205303E-2,2.020883365E-2
5.947202083E-1,7.048337720E-4,2.753660083E-4,-1.812978461E-2,1.814556991E-2
6.046772083E-1,-3.616677597E-3,-1.784786582E-5,-1.513612550E-2,1.556222897E-2
6.146342083E-1,-2.521513961E-4,8.177012205E-4,-2.073569596E-2,2.075334437E-2
6.245912083E-1,-5.485611036E-4,3.777472302E-4,-2.088909410E-2,2.089970968E-2
6.345482083E-1,-4.590761382E-4,-1.520097256E-3,-2.021344379E-2,2.027571839E-2
6.445052083E-1,9.052612586E-4,4.921872169E-4,-2.300310507E-2,2.302617183E-2
6.544622083E-1,-4.409945104E-4,-4.490837455E-4,-2.201134339E-2,2.202034037E-2
6.644192083E-1,-2.681552432E-4,5.786307156E-4,-1.908852346E-2,1.909917403E-2
6.743762083E-1,-1.354624052E-3,-7.888898253E-4,-1.842299849E-2,1.848957076E-2
6.843332083E-1,3.580479650E-3,-1.320456155E-3,-1.854124293E-2,1.892990038E-2
6.942902083E-1,1.215242548E-3,-1.644170843E-3,-1.841447689E-2,1.852762994E-2
7.042472083E-1,-3.341846168E-4,-1.597255468E-4,-1.919371821E-2,1.919729174E-2
7.142032083E-1,-6.358157843E-4,8.914936334E-4,-1.717418619E-2,1.720905848E-2
7.241602083E-1,-3.828154877E-4,-9.187497199E-6,-1.600133069E-2,1.600591191E-2
7.341172083E-1,1.162190340E-3,2.110561356E-3,-1.292960346E-2,1.315217857E-2
7.440742083E-1,1.449811738E-3,-4.761675373E-4,-1.294771302E-2,1.303732956E-2
7.540312083E-1,2.093400573E-3,1.578167081E-3,-1.611061953E-2,1.632253041E-2
7.639882083E-1,2.044205321E-4,-2.900408581E-4,-1.550262049E-2,1.550668093E-2
7.739452083E-1,2.331109252E-3,1.290552318E-3,-1.609537564E-2,1.631443265E-2
7.839022083E-1,1.574505121E-3,-1.053827815E-3,-1.822057739E-2,1.831881710E-2
7.938592083E-1,4.011113197E-5,1.570480876E-3,-1.833678968E-2,1.840396357E-2
8.038162083E-1,-2.726702951E-5,-1.821854152E-3,-1.532821637E-2,1.543613012E-2
8.137732083E-1,-2.083589789E-4,1.302680001E-3,-1.407383382E-2,1.413552925E-2
8.237302083E-1,8.814065950E-4,-9.634038433E-4,-1.403628476E-2,1.409689024E-2
8.336872083E-1,-1.012813998E-3,1.501770690E-3,-1.384167094E-2,1.395969060E-2
8.436442083E-1,-1.329055522E-4,-8.173100650E-4,-1.605129614E-2,1.607264034E-2
8.536012083E-1,-2.620078158E-3,1.977548935E-3,-1.525599696E-2,1.560515788E-2
8.635582083E-1,-2.081320621E-3,6.167124957E-5,-1.947630756E-2,1.958729830E-2
8.735152083E-1,1.147370553E-3,6.821332499E-4,-1.638598554E-2,1.644026420E-2
8.834722083E-1,-1.769589726E-3,2.847900614E-4,-1.062077470E-2,1.077095207E-2
8.934292083E-1,2.666799119E-3,6.860932335E-4,-1.547693461E-2,1.571998875E-2
9.033862083E-1,2.405543113E-3,-9.807795286E-4,-1.420074888E-2,1.443640657E-2
9.133432083E-1,-2.632211894E-3,7.204711437E-6,-1.870592684E-2,1.889021678E-2
9.233002083E-1,3.899433650E-4,-1.145943999E-3,-2.043165639E-2,2.046748217E-2
9.332572083E-1,5.563793238E-4,-2.081733197E-3,-1.555342972E-2,1.570198545E-2
9.432142083E-1,1.870116685E-3,6.173802540E-4,-1.608153433E-2,1.620167402E-2
9.531712083E-1,3.469171934E-3,1.761988737E-3,-1.269317791E-2,1.327616374E-2
9.631282083E-1,-6.920173764E-4,8.895369247E-4,-1.254004613E-2,1.259058858E-2
9.730852083E-1,1.035999041E-3,-1.167890616E-3,-1.295327209E-2,1.304701193E-2
9.830412083E-1,3.457877785E-3,-4.277974367E-4,-1.837680116E-2,1.870419072E-2
9.929982083E-1,2.774876775E-4,1.978334039E-3,-2.242003381E-2,2.250885873E-2
1.002955208E0,1.274308888E-3,-4.552630708E-4,-1.652565785E-2,1.658096785E-2
1.012912208E0,-3.740668530E-3,9.024525061E-4,-1.834494621E-2,1.874417437E-2
1.022869208E0,-5.280973855E-4,2.545053139E-4,-1.023535244E-2,1.025212658E-2
1.032826208E0,2.601951826E-3,4.514744505E-4,-1.154256985E-2,1.184081505E-2
1.042783208E0,8.658372099E-4,-6.500091404E-4,-1.285497472E-2,1.290048685E-2
1.052740208E0,-3.964779899E-4,4.397090524E-4,-1.439748891E-2,1.440965738E-2
1.062697208E0,5.140567664E-4,2.476954833E-4,-1.726225019E-2,1.727167881E-2
1.072654208E0,1.017101575E-3,-1.073064283E-3,-2.011820115E-2,2.017245598E-2
1.082611208E0,-1.123280963E-3,-1.207553782E-3,-1.648724638E-2,1.656952744E-2
1.092568208E0,8.609504439E-4,-7.357448339E-4,-1.414279826E-2,1.418806889E-2
1.102525208E0,4.652047064E-4,-3.272155300E-4,-1.338406280E-2,1.339614207E-2
1.112482208E0,3.457477549E-3,1.555269584E-3,-1.302160509E-2,1.356227170E-2
1.122439208E0,2.901800908E-4,-3.853756934E-4,-1.494414173E-2,1.495192600E-2
1.132396208E0,1.469133422E-3,7.185004652E-4,-1.763018593E-2,1.770587620E-2
1.142353208E0,-2.286989009E-3,5.275523290E-4,-2.014367655E-2,2.027994909E-2
1.152310208E0,4.531221930E-4,1.815479249E-3,-1.674601622E-2,1.685023275E-2
1.162267208E0,1.961003989E-3,-2.220008522E-3,-1.363331452E-2,1.395138844E-2
1.172224208E0,6.914001424E-4,-6.975764409E-4,-1.325993985E-2,1.329626458E-2
1.182181208E0,8.602445014E-4,2.869945019E-4,-1.180132665E-2,1.183611833E-2
1.192138208E0,7.593254559E-4,8.612414822E-4,-1.425383054E-2,1.429999990E-2
1.202095208E0,-9.903712198E-4,5.227541551E-4,-1.446794812E-2,1.451122427E-2
1.212052208E0,-2.167369239E-4,-1.319376752E-4,-1.531749777E-2,1.531959923E-2
1.222009208E0,-2.103586681E-3,-7.260888815E-4,-1.770422235E-2,1.784353583E-2
1.231966208E0,1.546090003E-3,1.650784165E-3,-1.443705522E-2,1.461314634E-2
1.241923208E0,-1.157018589E-3,6.371848285E-4,-1.368684322E-2,1.375043177E-2
1.251880208E0,6.603113143E-4,-1.689503901E-3,-1.170758530E-2,1.184727767E-2
1.261837208E0,2.347157570E-3,-5.494048819E-4,-1.256991737E-2,1.279897718E-2
1.271793208E0,-6.100763567E-4,1.508002169E-3,-1.299202535E-2,1.309347114E-2
1.281750667E0,6.738335360E-4,4.834840074E-4,-1.539792493E-2,1.542024321E-2
1.291707667E0,-1.453934237E-4,-9.630154818E-4,-1.811434887E-2,1.814051193E-2
1.301664667E0,2.536676126E-3,2.386176027E-3,-1.939186640E-2,1.970210761E-2
1.311621667E0,-1.107571181E-3,1.249648631E-4,-1.520777494E-2,1.524856546E-2
1.321578667E0,1.314041205E-3,-6.129965186E-4,-1.468446385E-2,1.475587841E-2
1.331535667E0,5.921651609E-4,2.827308141E-3,-1.079998165E-2,1.117962140E-2
1.341492667E0,1.200697385E-3,-2.295281738E-3,-1.164553501E-2,1.193014996E-2
1.351449667E0,8.546808967E-4,1.126179472E-3,-1.632017642E-2,1.638129781E-2
1.361406667E0,3.495975398E-5,-1.150557771E-3,-1.849890873E-2,1.853468720E-2
1.371363667E0,-1.542633865E-3,6.340034306E-4,-1.600752585E-2,1.609417793E-2
1.381320667E0,2.016148297E-3,-9.304005653E-5,-1.562216505E-2,1.575200150E-2
1.391277667E0,-1.517736819E-4,1.593983732E-3,-1.444770955E-2,1.453616629E-2
1.401234667E0,8.471496403E-5,-3.913417459E-6,-1.415822469E-2,1.415847867E-2
1.411191667E0,-2.629732480E-3,-1.478698105E-3,-1.300374418E-2,1.334913495E-2
1.421148667E0,-7.287680637E-4,-1.168173738E-3,-1.815989055E-2,1.821201135E-2
1.431105667E0,1.430588425E-3,-7.931236178E-4,-1.572416537E-2,1.580901656E-2
1.441062667E0,6.841043942E-4,-1.877030358E-3,-1.680913754E-2,1.692744359E-2
1.451019667E0,-1.325609628E-4,-1.069137827E-3,-1.635826379E-2,1.639370069E-2
1.460976667E0,5.630566739E-4,-2.011936158E-5,-1.469192281E-2,1.470272198E-2
1.470933667E0,-1.508509275E-3,-2.182173543E-3,-1.274914388E-2,1.302221760E-2
1.480890667E0,-2.142130397E-4,-2.229311503E-3,-1.432014257E-2,1.449421264E-2
1.490847667E0,6.107100053E-4,-1.963011920E-3,-1.519392617E-2,1.533237669E-2
1.500804667E0,-1.524346182E-3,-1.536373049E-3,-1.770928130E-2,1.784104026E-2
1.510761667E0,-1.482185908E-3,9.363414720E-4,-1.533587463E-2,1.543575917E-2
1.520718667E0,-4.163887352E-4,-5.313269794E-4,-1.509832032E-2,1.511340347E-2
1.530675667E0,9.188629920E-4,5.685016513E-4,-1.355901640E-2,1.360200092E-2
1.540631667E0,1.366273966E-3,1.044142060E-3,-1.237018127E-2,1.248912815E-2
1.550588667E0,-3.173833247E-4,7.989834994E-4,-1.445143763E-2,1.447698713E-2
1.560545667E0,-1.775197685E-3,1.023221761E-3,-1.740967855E-2,1.752983790E-2
1.570502667E0,7.103477838E-4,-2.061200328E-3,-1.501815766E-2,1.517557908E-2
1.580459667E0,3.391030477E-4,1.332199201E-3,-1.684774831E-2,1.690373831E-2
1.590416667E0,-3.248513676E-4,-1.693014055E-4,-1.202956028E-2,1.203513656E-2
1.600373667E0,1.267719083E-3,-1.499284059E-3,-1.160691492E-2,1.177180693E-2
1.610330667E0,1.731751137E-3,-1.732898876E-3,-1.249510329E-2,1.273300855E-2
1.620287667E0,4.422485363E-4,-7.161032408E-4,-1.737241447E-2,1.739279081E-2
1.630244667E0,2.606562339E-4,-3.985967487E-4,-1.703300327E-2,1.703966025E-2
1.640201667E0,4.569311859E-4,-6.404118612E-4,-1.861199178E-2,1.862861110E-2
1.650158667E0,3.403830342E-4,4.078550264E-4,-1.647218317E-2,1.648074709E-2
1.660115667E0,2.498608781E-3,7.383534685E-4,-1.356001757E-2,1.380805157E-2
1.670072667E0,1.155876555E-3,1.085018739E-3,-1.225050725E-2,1.235266142E-2
1.680029667E0,-9.288459551E-4,-9.635929018E-5,-1.221854985E-2,1.225418297E-2
1.689986667E0,3.898433642E-4,7.467493415E-4,-1.523630880E-2,1.525957792E-2
1.699943667E0,-1.315911300E-3,-1.983789727E-3,-1.722382568E-2,1.738755921E-2
1.709900667E0,-9.846454486E-5,4.074769095E-4,-1.768528670E-2,1.769025433E-2
1.719857667E0,5.249814130E-4,-9.078579023E-4,-1.627833769E-2,1.631208415E-2
1.729814667E0,-1.388509525E-3,-8.115386590E-4,-1.318352763E-2,1.328126328E-2
1.739771667E0,-7.794445846E-4,3.876825795E-4,-1.422508992E-2,1.425170218E-2
1.749728667E0,4.114239709E-4,8.034948260E-4,-1.351360977E-2,1.354372632E-2
1.759685667E0,9.525783826E-4,-6.188992411E-4,-1.526064239E-2,1.530286405E-2
1.769642667E0,8.479560493E-4,-7.788361982E-4,-1.585084945E-2,1.589260972E-2
1.779599667E0,1.047160476E-3,-7.474105805E-4,-1.594166271E-2,1.599349173E-2
1.789556667E0,-2.131508663E-4,-1.012833789E-3,-1.427301206E-2,1.431049051E-2
1.799513667E0,-8.427221328E-4,1.993961632E-5,-1.359097660E-2,1.361709305E-2
1.809469667E0,-4.780385643E-5,2.470938489E-4,-1.281451620E-2,1.281698740E-2
1.819426667E0,-2.571283840E-4,-2.193161286E-3,-1.262037177E-2,1.281209799E-2
1.829383667E0,-5.680217873E-4,-2.463487908E-4,-1.392585784E-2,1.393961453E-2
1.839340667E0,1.440268010E-3,-2.868496813E-3,-1.654614136E-2,1.685459699E-2
1.849297667E0,2.480449388E-3,-2.501808107E-3,-1.806139201E-2,1.840178128E-2
1.859254667E0,-1.476208912E-3,-7.731504738E-4,-1.722462475E-2,1.730504702E-2
1.869211667E0,-1.464857254E-3,5.477275699E-4,-1.287946105E-2,1.297406371E-2
1.879168667E0,5.314482842E-4,9.925104678E-5,-1.358466595E-2,1.359541971E-2
1.889125667E0,1.067000092E-3,-5.365377292E-4,-1.287077554E-2,1.292606765E-2
1.899082667E0,1.357284607E-3,2.304520458E-4,-1.396054216E-2,1.402825958E-2
1.909039667E0,-1.638577320E-3,-2.194615081E-4,-1.579657197E-2,1.588284562E-2
1.918996667E0,-1.069992315E-3,1.653647050E-4,-1.731297560E-2,1.734679663E-2
1.928953667E0,2.398946090E-3,2.976180986E-4,-1.712430455E-2,1.729408353E-2
1.938910667E0,-2.228030004E-3,1.835859381E-3,-1.770540699E-2,1.793922892E-2
1.948867667E0,1.309580752E-3,2.249972895E-4,-1.395036653E-2,1.401350605E-2
1.958824667E0,-4.949772265E-4,-6.860699505E-4,-9.249088354E-3,9.287697767E-3
1.968781667E0,1.074613305E-3,3.749625757E-4,-1.334453188E-2,1.339298032E-2
1.978738667E0,1.140926033E-3,2.889418975E-4,-1.457384601E-2,1.462129226E-2
1.988695667E0,4.826596705E-4,5.437787622E-4,-1.431846991E-2,1.433691865E-2
1.998652667E0,-2.088089706E-3,-1.123892143E-3,-1.634939760E-2,1.652047378E-2
2.008609667E0,1.092565013E-3,3.987699747E-4,-1.572224498E-2,1.576520545E-2
2.018566667E0,-7.990782615E-4,9.228801355E-4,-1.581013016E-2,1.585718921E-2
2.028523667E0,6.439407589E-4,-1.381226815E-3,-1.243894547E-2,1.253195163E-2
2.038480667E0,9.985687211E-5,-9.663067758E-4,-1.260059886E-2,1.263799081E-2
2.048436667E0,1.922600204E-4,3.230851144E-5,-1.350743137E-2,1.350883822E-2
2.058393667E0,-1.249224879E-4,1.313288696E-3,-1.365443878E-2,1.371801849E-2
2.068350667E0,1.586217550E-3,1.396844164E-3,-1.595037244E-2,1.608979928E-2
2.078307667E0,1.979832770E-3,2.216831781E-3,-1.236975286E-2,1.272182639E-2
2.088264667E0,-2.772333100E-4,-1.291954890E-3,-1.512097195E-2,1.517859672E-2
2.098221667E0,-1.599226613E-3,3.861030564E-4,-1.203223877E-2,1.214419084E-2
2.108178667E0,-9.215490427E-4,2.930313349E-4,-1.030070707E-2,1.034599856E-2
2.118135667E0,-2.397472970E-3,-8.590519428E-4,-1.253323443E-2,1.278936325E-2
2.128092667E0,-2.644840395E-3,-1.256276853E-3,-1.627928205E-2,1.654050895E-2
2.138049667E0,-1.557471463E-3,-1.683182083E-3,-1.393170655E-2,1.411918081E-2
2.148006667E0,-8.898302913E-4,1.768077724E-3,-1.330775581E-2,1.345415406E-2
2.157963667E0,3.109889803E-4,1.523066312E-3,-1.363239530E-2,1.372073784E-2
2.167920667E0,-1.393241808E-3,9.554997087E-4,-1.187581196E-2,1.199537462E-2
2.177877667E0,-1.359419664E-3,-1.014706679E-3,-1.286331192E-2,1.297468477E-2
2.187834667E0,-1.043145778E-3,-3.066342324E-4,-1.323818415E-2,1.328275940E-2
2.197791667E0,-1.262193546E-4,-8.182274178E-4,-1.524460874E-2,1.526707317E-2
2.207748667E0,1.653934130E-3,-2.145385370E-4,-1.464935765E-2,1.474398875E-2
2.217705667E0,-2.126156818E-3,-2.155183814E-3,-1.628427207E-2,1.656329910E-2
2.227662667E0,-3.087194636E-5,-9.217141196E-4,-1.311255805E-2,1.314494917E-2
2.237619667E0,6.008298369E-4,8.423635736E-4,-1.378686912E-2,1.382564042E-2
2.247576667E0,-1.545908628E-3,-8.357390761E-4,-1.130304299E-2,1.143884060E-2
2.257533667E0,9.233742021E-4,-1.101789065E-3,-1.089478098E-2,1.098921342E-2
2.267490667E0,-2.575961640E-3,-2.641333267E-4,-1.201520953E-2,1.229107826E-2
2.277448542E0,-1.779942540E-3,1.629814506E-5,-1.437210757E-2,1.448191759E-2
2.287405542E0,1.342411502E-3,-1.658136025E-4,-1.307451539E-2,1.314429593E-2
2.297362542E0,-1.599848736E-3,8.440567181E-4,-1.177089754E-2,1.190907120E-2
2.307318542E0,1.985900337E-3,2.704551443E-4,-1.351075061E-2,1.365859905E-2
2.317275542E0,9.786927840E-4,4.017483443E-4,-1.339490339E-2,1.343661707E-2
2.327232542E0,2.221553354E-3,-1.015756279E-4,-1.392389461E-2,1.410037085E-2
2.337189542E0,1.283087768E-4,-4.911962897E-4,-1.323493477E-2,1.324466818E-2
2.347146542E0,3.305855207E-4,-1.535212621E-3,-1.151537243E-2,1.162196054E-2
2.357103542E0,1.032328466E-3,-2.321274951E-4,-1.489838585E-2,1.493591264E-2
2.367060542E0,-1.118932152E-3,-7.423833013E-4,-1.233501919E-2,1.240789428E-2
2.377017542E0,4.978729412E-4,1.553678885E-4,-1.018478349E-2,1.019812882E-2
2.386974542E0,1.899923314E-3,-1.017985865E-3,-1.431303658E-2,1.447442641E-2
2.396931542E0,3.507625079E-4,1.807361841E-3,-1.255987864E-2,1.269409873E-2
2.406888542E0,-1.352548832E-3,1.211499795E-3,-1.389591862E-2,1.401405274E-2
2.416845542E0,-5.290994886E-4,-6.268806756E-4,-1.301600970E-2,1.304183401E-2
2.426802542E0,-3.091816325E-4,9.902091697E-4,-8.630678058E-3,8.692796513E-3
2.436759542E0,-5.804537795E-5,9.726323187E-4,-7.578463759E-3,7.640843922E-3
2.446716542E0,2.099771053E-3,8.718324825E-4,-1.144163311E-2,1.166533748E-2
2.456673542E0,-3.771966556E-3,-2.661650069E-3,-1.572879031E-2,1.639228347E-2
2.466630542E0,2.189918654E-3,7.959902287E-4,-1.291406341E-2,1.312259036E-2
2.476587542E0,-6.716479547E-4,-3.600874916E-4,-1.576684229E-2,1.578524912E-2
2.486544542E0,-1.286019571E-3,9.814314544E-4,-1.403292175E-2,1.412586093E-2
2.496501542E0,1.997924177E-3,-1.527799293E-3,-1.125657745E-2,1.153414095E-2
2.506458542E0,-1.529492438E-4,-1.062735915E-3,-8.982348256E-3,9.046291024E-3
2.516415542E0,2.197290305E-3,1.942766830E-4,-1.140103117E-2,1.161246484E-2
2.526372542E0,1.033760840E-3,-6.667152047E-5,-1.306672022E-2,1.310771848E-2
2.536329542E0,1.387961209E-3,1.584221609E-3,-1.522707753E-2,1.537205531E-2
2.546286542E0,9.924246697E-4,-6.031561643E-4,-1.203714032E-2,1.209303316E-2
2.556242542E0,2.944101579E-4,-1.086785458E-3,-1.499431487E-2,1.503653080E-2
2.566199542E0,-3.856866853E-3,1.515668817E-3,-1.071903296E-2,1.149218610E-2
2.576156542E0,1.176774036E-3,-6.923582405E-4,-8.275583386E-3,8.387457150E-3
2.586113542E0,-1.285096863E-3,4.141544923E-4,-1.025283709E-2,1.034135708E-2
2.596070542E0,3.157291794E-4,-1.004511490E-3,-1.182170585E-2,1.186850696E-2
2.606027542E0,1.185520086E-3,-1.517551951E-3,-1.501778886E-2,1.514075308E-2
2.615984542E0,1.470478252E-3,3.418616951E-3,-1.183184981E-2,1.240330271E-2
2.625941542E0,-1.926182769E-3,1.284796745E-3,-1.159764454E-2,1.182650589E-2
2.635898542E0,-6.814212538E-4,5.628075451E-5,-1.289273985E-2,1.291085757E-2
2.645855542E0,-2.807690762E-4,1.142819412E-3,-1.303860359E-2,1.309160231E-2
2.655812542E0,1.368792728E-3,4.812907428E-4,-1.283433847E-2,1.291609377E-2
2.665769542E0,1.270461944E-3,-8.113831282E-4,-1.194893755E-2,1.204365080E-2
2.675726542E0,-1.745301764E-3,-6.438707933E-4,-1.170046628E-2,1.184742837E-2
2.685683542E0,4.936326295E-4,5.972199142E-5,-1.236728393E-2,1.237727561E-2
2.695640542E0,1.835333183E-3,-1.330714673E-3,-1.103410590E-2,1.126457911E-2
2.705597542E0,-1.244570594E-3,4.908628762E-5,-1.272185892E-2,1.278268594E-2
2.715554542E0,9.916857816E-4,-2.760859206E-4,-1.112902164E-2,1.117652839E-2
2.725511542E0,-2.275148872E-4,1.135722734E-3,-1.103019621E-2,1.109084567E-2
2.735468542E0,2.497235546E-4,-2.720533870E-3,-1.680313051E-2,1.702377341E-2
2.745425542E0,-2.451487817E-4,7.142387331E-4,-1.186303236E-2,1.188704217E-2
2.755382542E0,7.926851977E-4,-9.163375944E-5,-1.465748716E-2,1.467919196E-2
2.765339542E0,-5.966573954E-4,-8.832719177E-4,-1.179774478E-2,1.184579889E-2
2.775296542E0,1.166621689E-3,-3.245407715E-4,-9.938858449E-3,1.001235438E-2
2.785253542E0,8.647768991E-4,1.782551408E-5,-8.942005225E-3,8.983741663E-3
2.795210542E0,-1.145110698E-3,-3.150701523E-4,-9.398205206E-3,9.472951430E-3
2.805166542E0,-1.345925964E-3,3.670947626E-4,-1.435550861E-2,1.442313776E-2
2.815123542E0,-2.737960080E-3,5.652336404E-4,-1.394964382E-2,1.422703332E-2
2.825080542E0,-2.000752138E-3,-8.319690824E-5,-1.348178647E-2,1.362969176E-2
2.835037542E0,2.965776715E-3,-4.887972027E-4,-1.196405012E-2,1.233585220E-2
2.844994542E0,5.715962034E-4,-8.663404733E-4,-9.224077687E-3,9.282288360E-3
2.854951542E0,1.914362074E-3,-3.795139492E-4,-1.088775508E-2,1.106128490E-2
2.864908542E0,4.059630446E-4,-6.933119148E-4,-8.739699610E-3,8.776550386E-3
2.874865542E0,1.716047991E-4,-1.161762513E-3,-1.200739760E-2,1.206468970E-2
2.884822542E0,-2.753712703E-3,9.337896481E-4,-1.399448141E-2,1.429336933E-2
2.894779542E0,-1.589378575E-3,-8.473321795E-4,-1.312575862E-2,1.324875977E-2
2.904736542E0,-1.585576916E-3,5.487520248E-4,-9.804926813E-3,9.947450565E-3
2.914693542E0,1.819629688E-4,3.607328981E-4,-1.224012114E-2,1.224678751E-2
2.924650542E0,-4.141856916E-4,-1.691947691E-3,-1.016066596E-2,1.030889759E-2
2.934607542E0,2.462561009E-3,6.726728752E-4,-1.064908877E-2,1.095078934E-2
2.944564542E0,1.363012940E-3,1.707455143E-3,-1.138247829E-2,1.159025536E-2
2.954521542E0,-2.732332796E-4,2.104919404E-4,-1.072574314E-2,1.073128739E-2
2.964478542E0,1.080364455E-3,4.563480616E-4,-1.092758216E-2,1.099033634E-2
2.974435542E0,-4.418985918E-4,-8.243657649E-4,-1.195076853E-2,1.198731503E-2
