"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.424188750E-1,-1.318426803E-4,1.835683361E-3,-7.658773661E-2,7.660984607E-2
8.523748750E-1,6.448246422E-4,-1.082764007E-3,-7.919526100E-2,7.920528734E-2
8.623308750E-1,3.088008612E-3,-3.836844116E-4,-8.138836920E-2,8.144783393E-2
8.722868750E-1,2.320762491E-3,-3.556255251E-5,-7.755796611E-2,7.759268851E-2
8.822428750E-1,4.049420357E-3,-2.096583135E-3,-7.459546626E-2,7.473471116E-2
8.921988750E-1,1.490775496E-3,-5.125449970E-4,-7.257933170E-2,7.259644966E-2
9.021548750E-1,1.022591838E-3,-8.848542348E-4,-7.055399567E-2,7.056695378E-2
9.121108750E-1,-1.980122644E-3,1.771962270E-4,-7.426813245E-2,7.429473589E-2
9.220668750E-1,1.364807598E-3,-3.495775163E-4,-7.653714716E-2,7.655011300E-2
9.320228750E-1,1.911351806E-3,-1.251897775E-3,-7.971762121E-2,7.975035827E-2
9.419788750E-1,2.079131082E-3,-8.066166192E-4,-8.154082298E-2,8.157131376E-2
9.519348750E-1,1.671396662E-3,4.899790511E-4,-7.420673966E-2,7.422717735E-2
9.618908750E-1,1.570995431E-3,7.075592875E-4,-7.135902345E-2,7.137982134E-2
9.718468750E-1,6.706194836E-4,-8.721845224E-4,-6.990513951E-2,6.991379668E-2
9.818028750E-1,3.334313165E-3,-2.529470250E-3,-7.231104374E-2,7.243205720E-2
9.917588750E-1,-7.494841702E-4,8.084131405E-4,-7.542358339E-2,7.543163918E-2
1.001714875E0,2.311020624E-3,-7.764343172E-4,-8.375395089E-2,8.378942628E-2
1.011671542E0,1.992371399E-3,-8.126366884E-4,-8.299916983E-2,8.302705652E-2
1.021627542E0,3.494787961E-5,-2.531064674E-4,-7.993040979E-2,7.993081817E-2
1.031583542E0,1.951519167E-3,2.272446640E-3,-7.060261071E-2,7.066612399E-2
1.041539542E0,1.779792365E-5,-3.225356340E-5,-6.887475401E-2,6.887476386E-2
1.051495542E0,-1.139423577E-3,-1.418963075E-4,-6.901565939E-2,6.902521034E-2
1.061451542E0,4.914961755E-4,1.085021533E-3,-7.494465262E-2,7.495411794E-2
1.071407542E0,-3.684042022E-4,-3.197928891E-4,-8.475873619E-2,8.476014010E-2
1.081363542E0,1.606063452E-3,2.258945256E-3,-8.363462240E-2,8.368053738E-2
1.091319542E0,2.270514378E-3,-2.375721000E-3,-7.943014801E-2,7.949809871E-2
1.101275542E0,1.259045908E-3,-3.796825185E-4,-7.048432529E-2,7.049659188E-2
1.111231542E0,6.994680734E-4,9.573828429E-4,-6.660907716E-2,6.661962922E-2
1.121187542E0,4.438046017E-4,7.696300745E-4,-6.797128171E-2,6.797708754E-2
1.131143542E0,2.158352640E-3,-1.553010195E-3,-7.147985697E-2,7.152929665E-2
1.141099542E0,5.458086962E-4,-2.121861093E-3,-7.788155973E-2,7.791237095E-2
1.151055542E0,-1.034417655E-4,-6.740391254E-4,-8.299521357E-2,8.299801506E-2
1.161011542E0,-1.414516009E-3,-4.996024072E-4,-7.948943228E-2,7.950358672E-2
1.170967542E0,-2.234870335E-4,5.481392145E-5,-7.883720100E-2,7.883753682E-2
1.180923542E0,-1.227232395E-3,-6.764894351E-4,-7.204400748E-2,7.205763493E-2
1.190879542E0,-2.000463661E-3,-1.283199526E-3,-6.847544014E-2,6.851667212E-2
1.200835542E0,2.055530436E-3,-4.722643644E-5,-7.088879496E-2,7.091860607E-2
1.210791542E0,4.664659500E-4,-6.259288639E-4,-7.505798340E-2,7.506204267E-2
1.220747542E0,-3.615107853E-4,-1.151338220E-4,-7.728252560E-2,7.728345689E-2
1.230703542E0,-1.280092401E-4,1.257007010E-3,-8.144909889E-2,8.145889861E-2
1.240659542E0,3.264058847E-3,3.747018054E-4,-7.927276194E-2,7.934081716E-2
1.250615542E0,1.096675522E-3,-1.942915842E-4,-7.406393439E-2,7.407230807E-2
1.260570542E0,1.997889252E-3,-2.372757532E-3,-7.453611493E-2,7.460062981E-2
1.270526542E0,6.185944076E-4,9.888783097E-4,-6.961194426E-2,6.962171588E-2
1.280482542E0,-3.551649395E-3,-9.129941463E-5,-7.188921422E-2,7.197695235E-2
1.290438542E0,-1.814404735E-3,2.811569721E-4,-7.535871863E-2,7.538108243E-2
1.300394542E0,8.639363805E-4,-1.465464011E-4,-8.058623970E-2,8.059100378E-2
1.310350542E0,-2.881370019E-4,8.547306061E-5,-8.541447669E-2,8.541500546E-2
1.320306542E0,5.114974920E-5,9.190421551E-4,-8.058723062E-2,8.059248721E-2
1.330262542E0,2.427761443E-3,-1.731003635E-3,-7.621964812E-2,7.627794674E-2
1.340218542E0,4.449870903E-5,1.854067668E-4,-7.113753259E-2,7.113778812E-2
1.350174542E0,6.064109039E-4,-9.116511792E-4,-7.018882781E-2,7.019736741E-2
1.360130542E0,-1.156335464E-3,-6.820866838E-4,-7.015154511E-2,7.016439008E-2
1.370086542E0,-1.854446018E-4,2.286419272E-3,-7.504606992E-2,7.508112088E-2
1.380042542E0,9.767245501E-7,-2.379911020E-4,-7.950047404E-2,7.950083026E-2
1.389998542E0,4.094187170E-5,-9.220102802E-4,-7.946997136E-2,7.947533030E-2
1.399954542E0,1.154675847E-3,-1.412563957E-3,-7.786142081E-2,7.788279312E-2
1.409910542E0,1.367463963E-3,-8.148401976E-4,-7.377704233E-2,7.379421317E-2
1.419866542E0,8.372286102E-4,-2.931263298E-4,-7.028537244E-2,7.029096993E-2
1.429822542E0,-9.613139555E-4,-1.737596467E-4,-7.279521227E-2,7.280176678E-2
1.439778542E0,-1.765055815E-3,-1.530373469E-3,-7.695001364E-2,7.698546658E-2
1.449734542E0,1.422575791E-3,2.210577950E-4,-8.047118783E-2,8.048406463E-2
1.459690542E0,-8.315236773E-4,-2.596566454E-3,-8.183978498E-2,8.188518788E-2
1.469646542E0,1.861322206E-3,6.819004193E-4,-7.834479958E-2,7.836987386E-2
1.479602542E0,-2.803918906E-4,-1.464607194E-3,-7.389998436E-2,7.391502812E-2
1.489558542E0,-6.241566734E-4,3.433078527E-4,-6.968764216E-2,6.969128282E-2
1.499514542E0,-6.483914331E-4,-1.754996367E-3,-6.685643643E-2,6.688260997E-2
1.509470542E0,2.097685356E-4,2.378578298E-3,-7.564477623E-2,7.568245376E-2
1.519426542E0,1.914990600E-3,-8.371891454E-4,-8.288377523E-2,8.291012165E-2
1.529382542E0,1.510330942E-3,1.878980547E-4,-8.329755068E-2,8.331145392E-2
1.539338542E0,-5.426999414E-4,-1.672320068E-3,-8.196330816E-2,8.198216307E-2
1.549294542E0,1.509545837E-4,-1.934882253E-3,-7.466857880E-2,7.469379638E-2
1.559250542E0,-1.836029929E-3,-9.742798284E-4,-7.066237926E-2,7.069294215E-2
1.569206542E0,2.571995370E-3,5.920622498E-4,-6.973882765E-2,6.978875109E-2
1.579162542E0,1.106457785E-3,-2.837023698E-3,-7.214952260E-2,7.221375606E-2
1.589118542E0,-1.188148395E-3,-3.884732723E-5,-7.630740851E-2,7.631666790E-2
1.599074542E0,4.386380315E-3,-2.329917625E-4,-7.982517779E-2,7.994594190E-2
1.609030542E0,3.728853189E-4,-1.926878467E-4,-8.148961514E-2,8.149069608E-2
1.618986542E0,1.727901632E-3,-4.515470937E-4,-7.812604308E-2,7.814645319E-2
1.628942542E0,2.981176833E-3,-2.353880554E-4,-6.869002432E-2,6.875508900E-2
1.638898542E0,-6.734790513E-4,1.345248893E-4,-7.124292850E-2,7.124623873E-2
1.648854542E0,2.156766597E-3,2.359980717E-4,-7.246992737E-2,7.250239796E-2
1.658810542E0,3.320568008E-3,1.104720868E-3,-7.569368184E-2,7.577453431E-2
1.668766542E0,-8.851086022E-4,2.855593339E-4,-7.824202627E-2,7.824755355E-2
1.678722542E0,-5.098691909E-4,4.671867937E-4,-8.121065795E-2,8.121360228E-2
1.688678542E0,3.225438413E-4,-9.343195707E-4,-8.094136417E-2,8.094739910E-2
1.698634542E0,2.633901313E-3,-1.090381294E-3,-7.548002154E-2,7.553383360E-2
1.708590542E0,1.997704385E-3,1.215639524E-3,-7.059855014E-2,7.063726980E-2
1.718545542E0,7.052723668E-4,9.935311973E-4,-6.999508291E-2,7.000568652E-2
1.728501542E0,1.197447302E-3,-1.507313922E-3,-7.237302512E-2,7.239862319E-2
1.738457542E0,-2.369312569E-4,1.414972357E-3,-7.606523484E-2,7.607876336E-2
1.748413542E0,7.210274925E-4,-3.257514909E-4,-8.042789251E-2,8.043178406E-2
1.758369542E0,1.852071960E-3,-1.181424595E-3,-7.723742723E-2,7.726866183E-2
1.768325542E0,7.128763827E-4,-2.720235847E-3,-7.785139233E-2,7.790216405E-2
1.778281542E0,-1.683636801E-4,-1.714093611E-3,-7.375891507E-2,7.377902151E-2
1.788237542E0,-5.851035239E-4,-9.092567489E-4,-7.361190021E-2,7.361984071E-2
1.798193542E0,1.589367515E-3,-2.603826113E-3,-7.269443572E-2,7.275841521E-2
1.808149542E0,1.835847739E-3,1.340935007E-3,-7.208812237E-2,7.212396155E-2
1.818105542E0,9.072034736E-4,-6.862627342E-4,-7.578219473E-2,7.579073171E-2
1.828061542E0,2.808285411E-3,5.711894482E-4,-7.871665806E-2,7.876880715E-2
1.838017542E0,4.718941636E-4,9.783869609E-4,-7.888496667E-2,7.889244509E-2
1.847973542E0,1.921346528E-3,-1.362598501E-3,-7.906144112E-2,7.909652154E-2
1.857929542E0,1.941053895E-3,2.485136501E-3,-7.568135858E-2,7.574702390E-2
1.867885542E0,2.040769439E-3,-1.655401662E-3,-7.355670631E-2,7.360362856E-2
1.877841542E0,2.110011643E-3,-1.259122975E-3,-7.382834703E-2,7.386922475E-2
1.887797542E0,3.354935907E-4,-4.156585783E-5,-7.705073804E-2,7.705147965E-2
1.897753542E0,7.165919524E-4,-1.596584916E-3,-7.970218360E-2,7.972139398E-2
1.907709542E0,1.367158256E-3,-2.152459696E-3,-8.320545405E-2,8.324451807E-2
1.917665542E0,1.978619955E-3,9.754225612E-4,-7.797660679E-2,7.800780469E-2
1.927621542E0,4.465345992E-4,1.482884400E-3,-7.241054624E-2,7.242710505E-2
1.937577542E0,-1.807564870E-3,1.948138699E-3,-7.057376206E-2,7.062378088E-2
1.947533542E0,-1.900090487E-3,-1.625518315E-3,-7.146038115E-2,7.150411686E-2
1.957489542E0,2.340194304E-3,-1.093684696E-3,-7.752653211E-2,7.756955483E-2
1.967445542E0,2.268176991E-3,-2.655480057E-4,-8.509562910E-2,8.512626642E-2
1.977401542E0,2.591751050E-3,1.413841732E-3,-8.262901008E-2,8.268173576E-2
1.987357542E0,2.179355593E-3,1.383764669E-3,-8.091168851E-2,8.095286118E-2
1.997313542E0,-2.239095047E-3,-1.057554968E-3,-7.261114568E-2,7.265335812E-2
2.007269542E0,2.464610850E-3,-1.431731507E-4,-7.016064227E-2,7.020406348E-2
2.017224792E0,5.684688222E-5,1.182015985E-3,-7.205867767E-2,7.206839405E-2
2.027180792E0,2.022718079E-3,-1.549003646E-4,-7.515324652E-2,7.518062147E-2
2.037136792E0,-9.925129125E-4,-6.832713261E-4,-7.934213430E-2,7.935128365E-2
2.047092792E0,2.280251123E-3,6.549283862E-4,-7.812000066E-2,7.815601691E-2
2.057048792E0,1.725780894E-3,-1.299288124E-5,-7.984546572E-2,7.986411512E-2
2.067004792E0,1.505938708E-3,1.388583332E-4,-7.481203228E-2,7.482731658E-2
2.076960792E0,3.509257222E-4,-2.694046125E-4,-7.341227680E-2,7.341360986E-2
2.086916792E0,-1.191365533E-3,2.410969697E-3,-7.373924553E-2,7.378826776E-2
2.096872792E0,-2.882875269E-4,-1.161128283E-3,-7.449212670E-2,7.450173333E-2
2.106828792E0,1.094016712E-3,-9.541744366E-4,-7.307277620E-2,7.308719411E-2
2.116784792E0,2.032514662E-3,-8.704978973E-5,-7.581556588E-2,7.584285546E-2
2.126739792E0,8.305982919E-4,-2.197380178E-3,-7.811044902E-2,7.814576520E-2
2.136695792E0,2.841177047E-4,-8.527506143E-4,-7.735864073E-2,7.736386238E-2
2.146651792E0,-1.920824754E-3,6.446549669E-4,-7.347559929E-2,7.350352943E-2
2.156607792E0,1.479765633E-3,-2.701412886E-4,-7.196798176E-2,7.198370010E-2
2.166563792E0,4.189898027E-4,-1.892399043E-3,-7.157143950E-2,7.159767929E-2
2.176519792E0,7.670649793E-4,-1.985343173E-3,-7.668257505E-2,7.671210655E-2
2.186475792E0,3.108699806E-3,-1.135361381E-3,-8.008959889E-2,8.015794977E-2
2.196431792E0,-1.052031294E-4,4.928950220E-4,-7.953432947E-2,7.953592634E-2
2.206387792E0,2.223417163E-3,-4.423875362E-5,-8.089319617E-2,8.092375873E-2
2.216343792E0,1.038044225E-3,-3.680791706E-4,-7.310558110E-2,7.311387698E-2
2.226299792E0,-2.640506718E-3,8.031781763E-4,-6.782428175E-2,6.788041371E-2
2.236255792E0,7.132117753E-4,-2.066921443E-4,-6.946505606E-2,6.946902480E-2
2.246211792E0,-8.961865678E-4,-7.651299238E-4,-7.384207845E-2,7.385148017E-2
2.256167792E0,-5.808973219E-5,1.038601622E-4,-7.796944678E-2,7.796953759E-2
2.266123792E0,1.502823085E-3,1.885086298E-3,-7.976023853E-2,7.979666458E-2
2.276079792E0,4.099139012E-3,-1.831621863E-3,-7.755114883E-2,7.768100453E-2
2.286035792E0,-1.900333446E-4,-1.273045316E-3,-7.390409708E-2,7.391530506E-2
2.295991792E0,2.544482704E-4,3.674617037E-4,-6.903770566E-2,6.903915248E-2
2.305947792E0,3.964401549E-4,5.238251761E-4,-6.986411661E-2,6.986720509E-2
2.315903792E0,-1.731159166E-3,1.331029460E-3,-7.566794008E-2,7.569944324E-2
2.325859792E0,1.847655745E-3,-1.505683176E-3,-8.166132122E-2,8.169609720E-2
2.335815792E0,-6.053819088E-4,7.649278268E-4,-8.308531344E-2,8.309103990E-2
2.345771792E0,1.571956207E-3,-7.139984518E-5,-8.125167340E-2,8.126690947E-2
2.355727792E0,2.161047421E-3,7.741535082E-4,-7.525077462E-2,7.528577901E-2
2.365683792E0,1.160831889E-3,4.347804934E-4,-7.206832618E-2,7.207898586E-2
2.375639792E0,2.165908925E-3,-1.652338542E-3,-7.251574099E-2,7.256689380E-2
2.385595792E0,-1.699597342E-3,-1.060912386E-3,-7.583611459E-2,7.586257603E-2
2.395551792E0,-5.083438009E-5,2.006273717E-4,-7.795279473E-2,7.795306948E-2
2.405507792E0,1.410932513E-3,-4.618177190E-4,-7.904931903E-2,7.906325850E-2
2.415463792E0,2.222397830E-3,1.112376340E-3,-7.953880727E-2,7.957762434E-2
2.425419792E0,6.331613404E-4,-1.118532382E-3,-7.648705691E-2,7.649785541E-2
2.435375792E0,2.097900026E-3,-3.550043330E-4,-7.399380952E-2,7.402439503E-2
2.445331792E0,-2.868206939E-4,9.533222765E-4,-7.200724632E-2,7.201412786E-2
2.455287792E0,1.184309484E-3,3.451633267E-3,-7.512527704E-2,7.521385253E-2
2.465243792E0,1.438445761E-3,-9.933169931E-4,-7.818076760E-2,7.820030835E-2
2.475199792E0,-1.570127322E-3,-8.090259507E-4,-8.103114367E-2,8.105039214E-2
2.485155792E0,5.353799788E-4,2.438470721E-3,-7.869645953E-2,7.873604965E-2
2.495111792E0,4.208411556E-3,-5.866140127E-4,-7.501463592E-2,7.513488169E-2
2.505066792E0,1.419243985E-3,1.449848525E-3,-7.093261182E-2,7.096162156E-2
2.515022792E0,-2.905054716E-4,1.489529386E-3,-6.455407292E-2,6.457190892E-2
2.524978792E0,8.330359124E-4,-8.318610489E-4,-7.255399227E-2,7.256354275E-2
2.534934792E0,1.100417227E-3,1.207320951E-3,-7.518839091E-2,7.520613452E-2
2.544890792E0,4.087789450E-3,1.652985811E-4,-7.894834876E-2,7.905427957E-2
2.554846792E0,1.250723843E-3,7.701022550E-4,-8.287891001E-2,8.289192416E-2
2.564802792E0,2.211622661E-3,-4.064906389E-4,-8.230803162E-2,8.233874288E-2
2.574758792E0,1.525059808E-3,6.025815383E-4,-7.537875324E-2,7.539658714E-2
2.584714792E0,2.875296399E-3,1.730487682E-3,-7.205015421E-2,7.212826518E-2
2.594670792E0,-8.747007232E-4,-1.237072982E-3,-7.191353291E-2,7.192949094E-2
2.604626792E0,-2.612884622E-3,-2.189129591E-4,-7.398961484E-2,7.403606009E-2
2.614582792E0,3.665517550E-3,1.311605796E-3,-7.624478638E-2,7.634411424E-2
2.624538792E0,1.528009307E-3,1.051784493E-3,-8.071682602E-2,8.073813886E-2
2.634494792E0,2.566908486E-3,1.182013191E-3,-8.077648282E-2,8.082590149E-2
2.644450792E0,2.690040041E-3,1.516975462E-3,-7.585354894E-2,7.591639097E-2
2.654406792E0,-2.391804010E-3,-2.218028530E-4,-6.873971224E-2,6.878166879E-2
2.664362792E0,-9.592530550E-4,1.491080038E-3,-7.019735873E-2,7.021974550E-2
2.674318792E0,5.523571745E-4,-1.539597288E-3,-7.020215690E-2,7.022120970E-2
2.684274792E0,1.729391050E-3,1.887558028E-4,-7.381641120E-2,7.383690801E-2
2.694230792E0,1.680655172E-3,-2.026727423E-3,-8.126500249E-2,8.130764328E-2
2.704186792E0,2.968204208E-3,9.505441412E-4,-8.065290004E-2,8.071309717E-2
2.714142792E0,3.736259649E-3,6.317906082E-5,-7.692127675E-2,7.701198896E-2
2.724098792E0,-6.823792355E-4,-6.262212992E-5,-7.499812543E-2,7.500125587E-2
2.734054792E0,1.328573679E-3,1.354445703E-3,-7.202550769E-2,7.205049194E-2
2.744010792E0,-3.724133130E-4,3.344994038E-4,-7.331803441E-2,7.331974326E-2
2.753966792E0,-9.066434577E-4,1.533987001E-3,-7.775565982E-2,7.777607442E-2
2.763922792E0,1.665483229E-3,2.951128408E-4,-8.186977357E-2,8.188724412E-2
2.773878792E0,1.499301987E-3,3.667520359E-4,-7.961221039E-2,7.962717160E-2
2.783834792E0,-1.571557135E-3,-9.439699352E-5,-7.670368999E-2,7.671984594E-2
2.793790792E0,2.543026581E-3,1.179393381E-3,-7.455585152E-2,7.460853134E-2
2.803746792E0,1.962159527E-3,6.015403196E-4,-7.355631888E-2,7.358494389E-2
2.813702792E0,2.156836679E-3,1.597030088E-3,-7.595103979E-2,7.599844008E-2
2.823658792E0,1.324136276E-3,-9.981356561E-4,-7.861956954E-2,7.863705441E-2
2.833614792E0,1.584707061E-4,2.371892333E-5,-7.882090658E-2,7.882106945E-2
2.843570792E0,-1.842209604E-4,-9.761955589E-4,-7.627367228E-2,7.628014144E-2
2.853526792E0,4.163218546E-4,-3.823107108E-4,-7.504116744E-2,7.504329614E-2
2.863482792E0,-1.782126492E-4,2.142246813E-4,-7.457351685E-2,7.457403748E-2
2.873438792E0,2.577892737E-3,-3.905789927E-4,-7.700977474E-2,7.705389990E-2
2.883393792E0,5.441128160E-4,1.197248697E-3,-7.634894550E-2,7.636027070E-2
2.893349792E0,1.212832518E-3,-6.411317736E-4,-7.664269209E-2,7.665496894E-2
2.903305792E0,-4.799673334E-4,-1.166742295E-4,-7.582066953E-2,7.582227845E-2
2.913261792E0,4.593296326E-4,-2.525770105E-3,-7.768488675E-2,7.772729333E-2
2.923217792E0,1.253746683E-3,7.461337373E-4,-7.867160439E-2,7.868513160E-2
2.933173792E0,7.562682149E-4,-1.286922954E-3,-7.525796443E-2,7.527276614E-2
2.943129792E0,8.102724096E-4,6.104577333E-4,-7.735114545E-2,7.735779794E-2
2.953085792E0,3.296333365E-3,-8.036661893E-5,-7.536336035E-2,7.543545821E-2
2.963041792E0,1.095387968E-3,-2.856729552E-4,-7.268567383E-2,7.269448854E-2
2.972997792E0,-6.116982549E-4,-6.025889888E-4,-7.411152869E-2,7.411650271E-2
2.982953792E0,2.512979554E-3,-1.990380697E-3,-7.459054887E-2,7.465940438E-2
